Country,Year,DT.TDS.MLAT.PG.ZS,NY.ADJ.AEDU.CD,NY.ADJ.NNTY.PC.CD,NY.TTF.GNFS.KN,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.ZS,SL.WAG.0714.FE.ZS,SE.COM.DURS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.ZS,SE.XPD.PRIM.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.ALC.PCAP.LI,SH.DTH.INJR.ZS,SH.H2O.BASW.ZS,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PC.CD,SP.DYN.CBRT.IN,SP.POP.DPND.OL,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS
TCD,2022,9.001660695843869,200945131.932824,486.3379823454249,-150099824148.39062,0.455482785063723,1.16725513117407,9.11559587062336,56.0883591030903,55.8956202521172,6.55,10.0,0.80009001493454,0.583090007305145,0.393660008907318,804214.0,25.6529903411865,46.70011,24.71241,31.70084,2.91,9.56702741121068,51.9951525151374,54.7,12.9220664368098,5.19022274,35.63117981,43.184,3.978196902282722,1.16725513117407,9.11559587062336,7.576,1.059
TGO,2000,88.48437265954009,61585350.5194817,263.7548063458622,24981941858.425232,1.07302334881034,1.35189534757112,9.22347524459861,90.2677568648303,38.68966,2.63,10.0,0.777419984340668,0.445060014724731,0.349000006914139,116951.0,14.5088796615601,48.58945,29.3135,17.38879,1.5,7.58192690679192,45.4372036960573,72.9,9.60294075298278,2.79418182,11.22799778,38.668,5.173580361469233,1.35189534757112,9.22347524459861,11.678,3.667
TGO,2001,90.53509180657284,56523816.4502703,255.60033259337902,22201878184.7359,1.10783764391494,1.3744148230536,9.32509239953796,90.2677568648303,38.68966,2.63,10.0,0.792360007762909,0.457139998674393,0.349000006914139,103329.0,12.5424499511719,49.38875,29.87711857142857,17.966814285714285,1.5,7.7292792354960085,46.6980356737527,76.86666666666667,9.885647726804,2.88543367,11.21350384,38.562,5.133125860750628,1.3744148230536,9.32509239953796,11.678,3.667
TGO,2002,34.48837635968188,60993642.084683,288.5538894871588,38919106059.60089,1.12650301033347,1.39838126063395,9.51956412321025,90.2677568648303,38.68966,2.63,10.0,0.812699973583221,0.476110011339188,0.349000006914139,72654.0,8.63621044158936,50.27852,30.440737142857145,18.54483857142857,1.42,7.876631564200098,47.9501645157205,80.83333333333333,10.17042045101,2.90227056,12.65094852,38.421,5.102411151837474,1.39838126063395,9.51956412321025,11.678,3.667
TGO,2003,43.95261999484808,80345572.099892,339.9259181982885,34418732924.14966,1.11625836894672,1.42345668094041,9.81002889934299,90.2677568648303,38.68966,2.63,10.0,0.824819982051849,0.491380006074905,0.349000006914139,103307.0,12.0327596664429,49.08111,31.004355714285715,19.122862857142856,1.42,8.023983892904187,49.1929340226041,84.8,10.4570598974873,2.93837667,15.46995354,38.15,5.077983878013428,1.42345668094041,9.81002889934299,11.678,3.667
TGO,2004,37.02186098243214,79036193.0992077,362.3590868138194,21022447696.59436,1.13638082604623,1.44417740514414,10.1465496135147,90.2677568648303,38.68966,2.63,10.0,0.838110029697418,0.514370024204254,0.349000006914139,83036.0,9.47931957244873,42.79547,31.56797428571429,19.700887142857145,1.54,8.171336221608275,50.4262466400398,84.56666666666666,10.7455796253713,3.0855279,16.90148544,37.659,5.053041098369184,1.44417740514414,10.1465496135147,11.678,3.667
TGO,2005,16.953392183196,76147541.8883795,352.83843510917177,-11529673676.192078,1.18556858866985,1.45473438108845,10.4260293544616,90.2677568648303,38.68966,2.63,10.0,0.849500000476837,0.530260026454926,0.349000006914139,91728.0,10.2432203292847,41.77848,32.13159285714286,20.27891142857143,1.69,8.318688550312364,51.6495137358889,84.33333333333333,11.1773052397302,3.3024261,17.79439926,37.581,5.029875002111504,1.45473438108845,10.4260293544616,11.678,3.667
TGO,2006,11.238621765672809,75891173.7862769,362.59235023638803,-15087964672.123535,1.20762541467021,1.46231756482791,10.7782500089287,90.2677568648303,38.68966,2.63,10.0,0.86040997505188,0.545520007610321,0.349000006914139,67754.0,7.3852801322937,33.62559,32.69521142857143,20.856935714285715,1.92,8.466040879016454,52.8631440554872,84.1,11.6195512765709,3.44603634,18.60928154,37.603,5.005172234800921,1.46231756482791,10.7782500089287,11.678,3.667
TGO,2007,56.38183072854574,95026370.2702086,380.16319204655053,-18480801694.018677,1.25719693143577,1.47994639197197,12.1298043915007,90.2677568648303,41.217245000000005,2.63,10.0,0.865920007228851,0.528900027275085,0.349000006914139,110748.0,11.7650203704834,40.72418,33.25883,21.43496,1.98,8.613393207720543,54.0670389522031,80.975,12.0722256956924,3.8666532,22.96606827,37.822,4.984131753731521,1.47994639197197,12.1298043915007,10.732800000000001,3.1082
TGO,2008,99.29918977839432,124401218.595695,454.03208705167486,12620637647.71222,1.29886118805786,1.51421340410674,13.7192542990105,90.2677568648303,43.74483,2.63,10.0,0.878400027751923,0.5487600266933437,0.349000006914139,101265.0,10.4699697494507,44.00411,35.89322,20.10267,1.97,8.760745536424633,55.2615475629644,77.85,12.5354529601089,3.84063601,27.6753788,37.561,4.972308321207215,1.51421340410674,13.7192542990105,9.787600000000001,2.5494
TGO,2009,98.20296079245517,152214374.241569,442.7452185792195,19570442098.37256,1.34233249123336,1.56431355647049,15.5693645770715,90.2677568648303,46.272414999999995,2.63,10.0,0.853659987449646,0.5686200261116025,0.349000006914139,98759.16666666667,9.988973140716567,50.20335,35.35058,14.44607,1.89,8.90809786512872,56.4447735745853,74.725,13.0082555482649,4.07616663,29.0416832,37.478,4.970386636072441,1.56431355647049,15.5693645770715,8.842400000000001,1.9906
TGO,2010,96.78371128821296,154630988.317165,434.918133473027,929767850.2666016,1.37982612306734,1.61641814487638,17.6004531594085,90.2677568648303,48.8,2.63,10.0,0.902419984340668,0.5884800255298611,0.349000006914139,96253.33333333333,9.507976531982433,51.67602,25.57905,16.73141,1.79,9.05545019383281,57.618438906145,71.6,13.4914168494847,4.45493317,31.36204338,37.351,4.981332220587267,1.61641814487638,17.6004531594085,7.8972,1.4318
TGO,2011,79.21709384580876,197511356.903002,479.9769876329803,7653071015.415283,1.4105815992371,1.6653830745274,19.79587775939,89.81617782137116,45.40647505373922,2.63,10.0,0.910229980945587,0.6083400249481198,0.349000006914139,93747.5,9.0269799232483,48.80468,29.31078,16.02238,1.72,9.213496481951386,58.7907230046947,71.875,13.9893165783066,4.55412722,35.2552681,36.632,5.008125569250995,1.6653830745274,19.79587775939,6.952,0.873
TGO,2012,49.9383410365353,187757327.977972,416.0373117197932,8253561401.292236,1.72860870559993,2.11508035279476,20.4740869000595,89.364598777912,42.012950107478446,2.63,10.0,0.923669993877411,0.6282000243663786,0.354290008544922,91241.66666666667,8.545983314514167,63.62988,14.34092,18.3499,1.73,9.371542770069961,59.9571387044138,72.15,14.4998960284454,4.80787134,36.26974869,35.846,5.0480528868187085,2.11508035279476,20.4740869000595,7.27075,1.5233333333333334
TGO,2013,24.69219111297934,221257769.381044,487.31852172450823,730867541.6948242,2.05741745224642,2.60840061225187,21.2897633495427,88.91301973445285,38.61942516121768,2.63,10.0,0.935750007629395,0.6480600237846372,0.397359997034073,88735.83333333333,8.064986705780033,58.58388,15.84563,22.20916,1.72,9.529589058188538,61.1116734437547,72.425,15.0199254601717,4.94373512,40.56192398,35.308,5.094068632908766,2.60840061225187,21.2897633495427,7.5895,2.1736666666666666
TGO,2014,43.0020140722671,243996494.934171,521.3386139796551,-5607374945.533813,2.36964745591264,3.10608273507087,22.1913891345936,88.4614406909937,35.2259002149569,2.63,10.0,0.942430019378662,0.6679200232028959,0.425680011510849,86230.0,7.5839900970459,58.94724,17.49651,21.68921,1.8,9.687635346307113,62.2550568439878,72.7,15.5497416677127,5.07998943,43.02396011,34.827,5.137078730480599,3.10608273507087,22.1913891345936,7.908250000000001,2.824
TGO,2015,39.935995616455514,208206850.253346,489.11695628858695,4728500300.79834,2.64646931079367,3.57510881280427,22.9654683051997,88.4614406909937,35.2259002149569,2.63,10.0,0.951550006866455,0.6877800226211546,0.433459997177124,67702.0,5.79511022567749,64.47254,16.26494,17.32638,1.72,9.84568163442569,63.3871895989433,74.43333333333334,16.0892338025687,4.95647097,37.41205215,34.392,5.178766631382514,3.57510881280427,22.9654683051997,8.227,3.474333333333333
TGO,2016,49.49504564812599,216971803.941222,686.6223779977404,0.0,2.75722052285882,3.77948513553749,23.4084367699116,88.4614406909937,35.2259002149569,2.63,10.0,0.951659977436066,0.7076400220394133,0.452179998159409,100419.0,8.35690975189209,64.06315,16.01789,17.9328,1.63,9.963532340133867,64.5093974540071,76.16666666666667,16.6392024008154,6.59755707,51.94157028,34.099,5.224997192798592,3.77948513553749,23.4084367699116,10.858,4.124666666666666
TGO,2017,49.56340964164194,228587245.263227,711.1395640127305,-6715807385.064697,2.85938475085358,3.94368965166396,23.8060899326818,88.4614406909937,35.2259002149569,2.63,10.0,0.953949987888336,0.727500021457672,0.467000007629395,102338.0,8.26955032348633,64.06315,16.01789,17.74125,1.5,10.081383045842045,65.6210929908916,77.9,17.1993119030218,6.49392271,52.88779449,33.656,5.272432898564384,3.94368965166396,23.8060899326818,13.489,4.775
TGO,2018,50.12775284331887,254696741.300754,794.589053988003,707373328.1694336,2.94417441623057,4.09317339346791,24.2363575342311,88.4614406909937,35.2259002149569,2.63,10.0,0.964450001716614,0.7489875108003615,0.502110004425049,85416.0,6.72324991226196,64.06315,16.01789,17.74125,1.42,10.199233751550222,66.7220730728574,77.9,17.7694527426618,6.08894634,53.81824493,33.186,5.320133355575509,4.09317339346791,24.2363575342311,13.0555,3.0500000000000003
TGO,2019,53.12894486643618,258660208.253613,790.4169008286622,5373177092.750244,3.02146696858715,4.22689266567006,24.4947413391845,88.4614406909937,35.2259002149569,2.63,10.0,0.966359972953796,0.7704750001430509,0.531589984893799,64600.0,4.97313976287842,64.06315,16.01789,17.74125,1.42,10.3170844572584,67.8121290467606,77.9,18.3495107376786,5.726192,50.15758133,32.756,5.3689938041944325,4.22689266567006,24.4947413391845,12.622,1.325
TGO,2020,57.50950829307868,271116516.309183,807.180026038789,-60433353241.78577,3.02583573652819,4.18872449743682,24.3640654411826,88.4614406909937,35.2259002149569,2.63,10.0,0.971189975738525,0.7919624894857404,0.570169985294342,14917.0,1.12746000289917,64.06315,16.01789,17.74125,1.44,10.3170844572584,68.8910592142641,77.9,18.9393705719577,6.03786469,54.17138672,32.302,5.418028674188634,4.18872449743682,24.3640654411826,10.770666666666667,1.4626666666666666
TGO,2021,49.0386358141641,301269614.569197,854.79541443012,-50239441247.55371,3.14666023832226,4.26086840341725,24.5990910503691,88.4614406909937,35.2259002149569,2.63,10.0,0.964990019798279,0.81344997882843,0.570169985294342,13619.0,1.01215994358063,64.06315,16.01789,17.74125,1.44,10.3170844572584,69.9469819723585,77.9,19.06792823615,5.55532026,54.14671707,31.856,5.4644282130742345,4.26086840341725,24.5990910503691,8.919333333333332,1.6003333333333334
TGO,2022,32.07480475538703,301269614.569197,854.79541443012,-113462069225.64551,3.18288052734214,4.30769751196658,24.9733944488608,88.4614406909937,35.2259002149569,2.63,10.0,0.964990019798279,0.81344997882843,0.570169985294342,12961.0,0.949190020561218,64.06315,16.01789,17.74125,1.44,10.3170844572584,70.990716058795,77.9,19.1976367083179,5.55532026,54.14671707,31.48,5.508798304783485,4.30769751196658,24.9733944488608,7.068,1.738
THA,2000,23.98297675534621,5525945537.22344,1573.7534208412621,34636595087.03467,1.22800258728918,2.86221899889058,38.1834151461771,95.1,15.1,15.04,9.0,0.971159994602203,0.977410018444061,1.17104995250702,27350.0,0.487549990415573,32.22869,21.88651,20.30363,8.61,12.7900947036027,94.1153642465379,91.8,92.4134381029961,3.10125351,62.15243912,13.526,8.734684218300155,2.86221899889058,38.1834151461771,5.707,3.292
THA,2001,13.437561022539976,5601056889.30701,1458.4818642159125,-31173530524.279297,1.34326127027843,2.85570894235646,40.491821257649,95.1,15.1,15.04,9.0,0.976999998092651,0.977410018444061,1.12380003929138,27350.0,0.487549990415573,32.07042,20.5315,21.68781,8.61,12.77486878925085,94.4878833636638,92.425,92.6889908806732,3.02623773,57.19501495,13.176,9.071621592291542,2.85570894235646,40.491821257649,5.2504285714285714,2.9517142857142855
THA,2002,33.79862074387958,5993974990.08217,1639.320926954585,1116371.4619140625,1.41379371335653,3.18744070944202,40.0678904134709,95.1,15.1,15.04,9.0,0.975809991359711,1.00136995315552,1.10246002674103,27350.0,0.487549990415573,31.701966666666667,21.68367,21.329516666666667,8.92,12.759642874898999,94.8549716232778,93.05,92.9689857372308,3.334723,69.73505402,12.919,9.409669092104453,3.18744070944202,40.0678904134709,4.793857142857143,2.611428571428571
THA,2003,9.838928824916541,6516211282.53444,1849.7084244716284,64373789873.27539,1.45448053055474,3.27197532772139,40.6352454194411,95.1,15.1,15.04,9.0,0.977829992771149,1.033689975738525,1.13398003578186,27350.0,0.487549990415573,31.333513333333332,22.83584,20.97122333333333,9.07,12.74441696054715,95.2162736068613,93.675,93.2536678675434,3.24312782,76.2408905,12.833,9.764215382474054,3.27197532772139,40.6352454194411,4.337285714285715,2.2711428571428574
THA,2004,41.37721318492923,7106777767.04374,2093.2428213247945,120766047893.00098,1.53613466214099,3.05475077848702,43.9439816637627,95.1,15.1,15.04,9.0,0.979849994182587,1.06600999832153,1.15876996517181,27350.0,0.487549990415573,30.96506,23.98801,20.61293,9.28,12.7291910461953,95.5716115587902,94.3,93.5431722327862,3.13893151,83.09568024,12.698,10.167751361181924,3.05475077848702,43.9439816637627,3.880714285714286,1.9308571428571428
THA,2005,18.685498659051543,7473415070.36098,2261.2962459833857,76840618075.84082,1.51800017401142,3.11163947690829,43.7940707829397,95.1,15.1,15.04,9.0,0.9721599817276,1.04851996898651,1.11600995063782,27350.0,0.487549990415573,34.5086925,21.5561425,21.68546,9.36,12.71396513184345,95.9239842280519,96.05,93.8378158968251,3.15972233,90.88136292,12.724,10.60886636930238,3.11163947690829,43.7940707829397,3.4241428571428574,1.5905714285714285
THA,2006,8.203778385150535,8473451044.9742,2663.8505037345785,34733175534.61328,1.58507173319644,3.00540627977768,43.7592999448496,95.1,15.1,15.04,9.0,0.984430015087128,1.06177997589111,1.06617999076843,27350.0,0.487549990415573,38.052324999999996,19.124275,23.7406,9.34,12.6987392174916,96.2628445210942,97.8,94.137539452419,3.09970832,103.64756012,12.472,11.00930028348702,3.00540627977768,43.7592999448496,2.9675714285714285,1.2502857142857144
THA,2007,18.228096925872812,9662651185.25463,3170.473449214382,204119376160.22754,2.25209429948462,4.23998662501351,40.904778923861,95.1,15.1,15.04,9.0,0.984690010547638,1.07560002803802,1.18875002861023,33731.0,0.612659990787506,41.5959575,16.6924075,22.4583,8.66,12.68351330313975,96.5944035971806,98.23333333333333,94.442577952415,3.19277525,125.62582397,12.386,11.33311697893016,4.23998662501351,40.904778923861,2.511,0.91
THA,2008,1.4453035207065117,10219537133.8174,3412.486140814258,-29003956802.760742,1.31014794330108,2.60303604277652,43.309124972604,95.1,15.1,15.04,9.0,0.986360013484955,1.07290005683899,1.17337000370026,28396.0,0.533330023288727,45.13959,14.26054,21.176,7.98,12.6682873887879,96.9185190006908,98.66666666666666,94.7530266098239,3.45933938,149.71322632,12.249,11.623652087163975,2.60303604277652,43.309124972604,2.2696666666666667,0.7776666666666667
THA,2009,7.190070258427472,11036647311.7151,3306.3718668551173,102531259490.64551,1.49530097311842,2.80598271114091,44.7164570938669,95.1,15.1,15.04,9.0,0.989709973335266,1.07818996906281,1.18472003936768,40314.84027777778,0.7902933491600885,46.13831,15.5976,19.31806,7.41,12.65306147443605,97.234862535135,99.1,95.0690932044255,3.61939645,150.35655212,12.003,11.934300291343819,2.80598271114091,44.7164570938669,2.0283333333333333,0.6453333333333333
THA,2010,2.8808676584147235,11575201838.1041,3957.8159396001834,130883014809.44238,1.5059860776973,2.74256260057499,44.5449989879528,95.1,15.1,15.04,9.0,0.98786997795105,1.07169997692108,1.23693251609802,52233.680555555555,1.0472566750314498,40.08495,28.61176,16.50964,7.57,12.6378355600842,97.5434253160748,98.76666666666667,95.390777260397,3.39009809,169.38200378,11.926,12.308769297744803,2.74256260057499,44.5449989879528,1.787,0.513
THA,2011,5.626317145739361,16750734128.9908,4316.3465890356365,-88872450554.00195,1.18821553013433,2.29203793177132,42.3268400176897,95.1,15.1,15.04,9.0,0.987169981002808,1.07437002658844,1.23313224315643,64152.52083333333,1.3042200009028113,50.4469,21.45284,14.91674,7.87,12.19466865132618,97.8320484698268,98.43333333333332,95.7251764390916,3.56825495,192.56607056000001,11.95,12.75558828056641,2.29203793177132,42.3268400176897,1.84,0.5
THA,2012,2.2583465203354365,13597394812.7691,4450.773234009119,-139686505290.18652,1.36722550510234,2.36170148093867,41.6703526251972,95.1,15.1,15.04,9.0,0.986280024051666,1.07248997688293,1.25630903244019,76071.36111111111,1.5611833267741728,44.78126,28.62811,14.41514,8.08,11.751501742568161,98.1133461921886,98.1,96.0646250489643,3.5229404,202.52087402,11.754,13.27274428557591,2.36170148093867,41.6703526251972,1.25,0.54
THA,2013,1.4395379564776423,15277132109.8354,4562.549179690029,-25162108687.47168,1.96839308432205,3.26234797949952,41.8798073398903,95.1,15.1,15.04,9.0,0.987680017948151,1.09277999401093,1.27547001838684,87990.20138888889,1.8181466526455343,41.106,29.81499,15.55332,8.16,11.30833483381014,98.3899959258229,98.1,96.4075240886486,3.45313334,208.60844421,11.374,13.87869767415119,3.26234797949952,41.8798073398903,0.661,0.181
THA,2014,2.356148618448158,15058505258.1132,4430.69493080099,670647090.2470703,1.63819999762439,2.96536075270938,47.3578117957886,95.1,15.1,15.04,9.0,1.01549994945526,1.0545699596405,1.27650594711304,99909.04166666666,2.0751099785168954,41.106,29.81499,15.55332,8.1,10.86516792505212,98.6620120676393,98.1,96.7538801623149,3.68448091,214.52433777,11.004,14.562496172568448,2.96536075270938,47.3578117957886,1.335,0.497
THA,2015,2.476294523761362,14832976858.7958,4364.61802777584,484284865205.3838,1.51630764081705,2.84518477268559,48.4228050711936,95.1,15.1,15.04,9.0,0.943040013313293,0.961480021476746,1.28878515958786,111827.88194444444,2.332073304388257,41.106,29.81499,15.55332,8.16,10.4220010162941,98.9293593962036,98.1,97.1037085703682,3.8522861,219.91911316,10.607,15.305357788848442,2.84518477268559,48.4228050711936,1.357,0.462
THA,2016,7.159815512775003,15353410352.7432,4522.756366910044,671280910336.3574,1.42393388874818,2.82467220372109,49.0616581229018,95.1,15.1,15.04,9.0,1.00435996055603,0.995890021324158,1.30106437206268,123746.72222222222,2.589036630259619,41.106,29.81499,15.55332,8.28,10.195016936786688,99.1920331036719,98.1,97.4553287907,3.93900609,230.60774231,10.26,16.08858560096089,2.82467220372109,49.0616581229018,1.544,0.554
THA,2017,8.03056758834677,16988902407.0287,4990.937473435307,627660936061.5771,1.40310724325002,2.75488390820895,48.7683853765662,95.1,15.1,15.04,9.0,0.929827153682709,1.04854536056519,1.2951797246933,135665.5625,2.84599995613098,41.106,29.81499,15.55332,7.95,9.968032857279276,99.3877107471688,98.26666666666667,97.7909083819895,3.85276842,247.99453735,9.98,16.91294617779103,2.75488390820895,48.7683853765662,1.746,0.649
THA,2018,4.018108484281362,18793150392.5589,5478.5617389348545,530342806062.9971,1.38484846153593,2.68393928298175,48.5342455517117,95.1,15.1,15.04,9.0,0.992969632148743,1.04296064376831,1.30472314357758,137587.0,2.8659999370575,41.106,29.81499,15.55332,7.85,9.741048777771862,99.5356065471716,98.43333333333332,98.1252162289003,3.87040329,275.67111206,9.662,17.795998795268243,2.68393928298175,48.5342455517117,1.579,0.614
THA,2019,7.975674796160293,20416839264.3368,5947.109849233161,525632723084.48926,1.41694412042574,2.54116628521957,49.716914821577,95.1,15.1,15.04,9.0,0.993632555007935,0.997057020664215,1.28752911090851,89408.0,1.86800003051758,41.106,29.81499,15.55332,7.85,9.51406469826445,99.9648313601704,98.6,98.4205237102314,3.78911877,289.17828369,9.377,18.744376584332993,2.54116628521957,49.716914821577,1.488,0.548
THA,2020,2.2066011016352274,19026973263.3423,5454.101183542834,453657305041.5137,1.36165942997655,2.43045126131181,49.4768793534918,95.1,15.1,15.04,9.0,0.994507431983948,0.996718049049377,1.28331518173218,123061.0,2.5789999961853,41.106,29.81499,15.55332,7.99,9.51406469826445,100.0,98.6,98.713119190393,4.35728741,305.08792114,9.182,19.76261878488266,2.43045126131181,49.4768793534918,2.181,0.886
THA,2021,9.08962259114136,19040157908.7806,5402.522176287005,151969587947.59082,1.31104052246054,2.33151953991004,47.3026729931846,95.1,15.1,15.04,9.0,0.993143498897552,1.03215849399567,1.27169668674469,81923.0,1.73599994182587,41.106,29.81499,15.55332,7.99,9.51406469826445,99.9999979923494,98.6,99.0073170365443,5.16038752,364.36968994,8.999,20.8236239115417,2.33151953991004,47.3026729931846,2.527,0.947
THA,2022,9.215959960128188,19040157908.7806,5402.522176287005,-245147986670.93262,1.35381809649221,2.30717938109253,47.9630651314409,95.1,15.1,15.04,9.0,0.992965281009674,1.05888855457306,1.26894593238831,10441.9990234375,0.224000006914139,41.106,29.81499,15.55332,7.99,9.51406469826445,100.0,98.6,99.0156252589314,5.16038752,364.36968994,8.806,21.961590626170576,2.30717938109253,47.9630651314409,2.116,0.561
TJK,2000,6.495036371954539,18246551.3589881,241.17110443985652,0.0,4.29695740365112,6.44034336586713,63.6980588830138,93.9,8.9,25.24,9.0,0.927890002727509,0.855889976024628,0.431650012731552,31754.0,4.43426990509033,,,12.0546,0.9,8.88590208819733,56.5062298278567,71.3,89.9072432071928,4.26,6.0,31.771,6.647680844101861,6.44034336586713,63.6980588830138,3.55,2.957
TJK,2001,33.56275296266781,25820741.9947727,241.17110443985652,-150634238.3507204,4.37065945066633,6.48123937078576,64.054525886828,93.9,8.9,25.24,9.0,0.927839994430542,0.828949987888336,0.392839998006821,35937.0,5.05892992019653,,,12.0546,0.9,8.79494862944213,57.7750572442872,72.46,90.225577402018,4.58,8.0,30.99,6.563400576368876,6.48123937078576,64.054525886828,3.55,2.957
TJK,2002,33.85500076473598,33039773.0906986,241.17110443985652,-181204570.63647032,4.47688289154809,6.52460301954783,64.4328715009823,93.9,8.9,25.24,9.0,0.956099987030029,0.820620000362396,0.410620003938675,24727.0,3.49010992050171,,,12.0546,0.89,8.70399517068693,59.0500581249144,73.61999999999999,90.5438953666555,4.44,8.0,30.167,6.4935079290423525,6.52460301954783,64.4328715009823,3.55,2.957
TJK,2003,15.575737945046129,36234011.1582935,241.17110443985652,-233963549.95727706,4.58653448687155,6.54710741964982,64.8647588693879,93.9,8.9,25.24,9.0,0.956669986248016,0.830070018768311,0.421490013599396,32356.0,4.5568699836731,,,7.7825,0.86,8.61304171193173,60.3312336225954,74.78,90.8622012435509,4.7,11.0,29.135,6.433161598065686,6.54710741964982,64.8647588693879,3.55,2.957
TJK,2004,11.287597238967024,53292198.9160073,241.17110443985652,-287158920.1537745,4.71754513544128,6.58618012714474,65.3105439331593,93.9,8.9,25.24,9.0,0.956889986991882,0.840759992599487,0.43342998623848,30551.0,4.31161022186279,,,5.35162,0.82,8.52208825317653,61.6181743211743,75.94,91.2312248165424,4.8,15.0,28.833,6.373925610129671,6.58618012714474,65.3105439331593,3.2777499999999997,3.0515
TJK,2005,45.14607871740866,85135885.0028877,309.92683292848255,-295542956.95212674,4.85775971551943,6.61456936119859,65.6984015571619,93.9,8.9,25.24,9.0,0.965380012989044,0.835759997367859,0.456750005483627,28515.0,4.02889013290405,,,7.38621,0.76,8.43113479442133,62.9117102762344,77.1,91.600730146237,5.21,17.0,28.48,6.296812625001004,6.61456936119859,65.6984015571619,3.0054999999999996,3.146
TJK,2006,43.99854042296295,113392386.86737,436.8344264546377,-649613410.4543109,4.98051938182181,6.63439809625425,66.2319500806215,93.9,8.9,25.24,9.0,0.95780998468399,0.834510028362274,0.469370007514954,30018.0,4.25759983062744,,,6.52913,0.7,8.34018133566613,64.2114185120741,82.94999999999999,91.9706902622255,5.03,20.0,28.548,6.187366212146275,6.63439809625425,66.2319500806215,2.73325,3.2405
TJK,2007,49.55404460935798,158600593.692568,610.909947662228,-1223596752.4525936,5.09524913944567,6.66316149555799,66.7426578342635,93.9,8.9,25.24,9.0,0.967599987983704,0.845200002193451,0.478210002183914,27119.0,3.88529992103577,,,7.53539,0.64,8.24922787691093,65.5172990344674,88.8,92.341104777068,5.54,29.0,28.909,6.027069912845775,6.66316149555799,66.7426578342635,2.461,3.335
TJK,2008,30.095984429671148,228071850.724342,838.8135475291247,-1517605578.8601909,3.37690811653255,4.83012454579104,66.0799384598631,93.9,8.9,25.24,9.0,0.968360006809235,0.875540018081665,0.494269996881485,22932.0,3.25505995750427,,,14.24787,0.64,8.158274418155731,66.8293498168938,86.8,92.7119712907349,5.91,41.0,29.587,5.81700559429435,4.83012454579104,66.0799384598631,4.183,5.1685
TJK,2009,39.40533333694568,208764986.087978,743.9752465701613,-1588240584.300126,2.22204261097281,3.47622083415284,64.9503437393323,93.9,8.9,25.24,9.0,0.972199976444244,0.888429999351501,0.512960016727448,22376.0,3.14365005493164,,,11.98067,0.65,8.067320959400531,68.1475750482174,84.8,93.0832967927517,5.86,39.0,30.432,5.584068251469181,3.47622083415284,64.9503437393323,5.905,7.002
TJK,2010,39.67553917819737,249747481.864201,770.8971708319974,-2594728399.3295083,2.26979050697128,3.47985418212992,65.5865992172286,93.9,8.9,25.24,9.0,0.975899994373322,0.873170018196106,0.514789998531342,30607.0,4.28254985809326,,,10.07537,0.69,7.97636750064533,69.4719693561623,82.8,93.455074499174,5.74,42.0,31.045,5.3530908333265925,3.47985418212992,65.5865992172286,5.095857142857143,7.002
TJK,2011,50.5623820253979,304387343.902651,887.7562936559809,-2607516887.493437,2.32636190207023,3.50248856694152,66.0825199762968,93.9,8.9,25.24,9.0,0.973869979381561,0.881449997425079,0.511240005493164,49130.0,6.82974004745483,,,8.3976,0.72,7.882984119111822,70.8022224486628,80.8,93.8273051827913,5.86,49.0,31.274,5.160663658873438,3.50248856694152,66.0825199762968,4.286714285714286,7.002
TJK,2012,48.60711150658896,355368406.302306,1041.751042369474,-2623621946.229701,2.3705493312483,3.51214069823787,66.7445548376243,93.9,8.9,25.24,9.0,0.981880009174347,0.899659991264343,0.509989976882935,59003.0,8.18873023986816,,,11.18098,0.76,7.789600737578314,72.1454574361497,78.8,94.1998395382215,5.98,57.0,31.169,5.023672271911451,3.51214069823787,66.7445548376243,3.4775714285714283,7.002
TJK,2013,41.928548841381556,403807755.728205,1132.0129567218646,-2530902717.178668,2.42440605476909,3.53991966068714,67.4986498225982,93.9,8.9,25.24,9.0,0.982829988002777,0.901369988918304,0.545459985733032,65265.0,9.01955986022949,,,10.76916,0.8,7.696217356044806,73.4998081947807,81.39999999999999,94.5724131813338,6.53,68.0,31.34,4.939246871045089,3.53991966068714,67.4986498225982,2.668428571428571,7.002
TJK,2014,37.47530182392132,408992863.10223,1183.3769544162783,-2459696118.2449617,2.4574084694248,3.53331192964022,68.2094351370809,93.9,8.9,25.24,9.0,0.990949988365173,0.901369988918304,0.587870001792908,67131.0,9.17401027679443,,,10.35734,0.86,7.602833974511298,74.8649018101603,84.0,94.9447326755321,6.67,74.0,31.432,4.906985976860847,3.53331192964022,68.2094351370809,1.859285714285714,7.002
