Unnamed: 0,Country,Year,EG.CFT.ACCS.RU.ZS,EG.CFT.ACCS.UR.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,GC.XPN.COMP.CN,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,NY.TTF.GNFS.KN,per_lm_alllm.adq_pop_tot,per_si_allsi.adq_pop_tot,SE.ADT.1524.LT.FE.ZS,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.MA.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.FE,SE.PRM.UNER.FE.ZS,SE.PRM.UNER.MA,SE.PRM.UNER.MA.ZS,SE.SEC.UNER.LO.FE.ZS,SE.SEC.UNER.LO.MA.ZS,SE.SEC.UNER.LO.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.DTH.INJR.ZS,SH.DTH.NCOM.ZS,SH.H2O.SMDW.ZS,SH.MED.CMHW.P3,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.STA.BRTC.ZS,SH.XPD.CHEX.PC.CD,SI.DST.50MD,SI.POV.MPUN,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.MA.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.FE.ZS,SL.EMP.WORK.MA.ZS,SL.TLF.0714.SW.FE.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.SW.ZS,SL.TLF.0714.WK.FE.ZS,SL.TLF.0714.WK.MA.ZS,SL.TLF.0714.WK.ZS,SL.TLF.0714.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS,SL.UEM.INTM.ZS,SL.WAG.0714.FE.ZS,SL.WAG.0714.MA.ZS,SL.WAG.0714.ZS,SP.ADO.TFRT,SP.M15.2024.FE.ZS,SP.M18.2024.FE.ZS,SP.MTR.1519.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG
4309,PHL,2008,21.0,59.9,74.6,93.7,374662000000.0,34.267468852495,3734410209.44469,239818673269.57324,,,98.4915237426758,1.01494002342224,97.0199508666992,97.7508010864258,95.8256301879883,95.0121307373047,0.990239977836609,1.09035003185272,1334550.0,521655.0,8.45271968841553,812895.0,12.3850803375244,7.0440502166748,9.76346015930176,8.43400001525879,25.41401,10.42069,,,44.9461396233626,,91.1,68.9006268568623,62.2,77.0,,,2.42852729501142,5.27042222574219,4.18444245598274,51.2195986985192,52.5535196897145,,,,,,,,10.49,6.46,8.52,,,,56.421,2.1,14.2,9.9,6.834479622560688,58.45810779243852
4310,PHL,2009,21.0,60.1,76.1,94.1,432020000000.0,35.48689961532996,3611869158.6046,333436743634.35596,,,,,,,,,0.988849997520447,1.08143997192383,1002958.0,381209.0,6.19428014755249,621749.0,9.48184013366699,5.13158988952637,7.57857990264893,6.3846001625061,29.69366,11.95731,,,45.0848068946974,,,69.9569848507723,,79.0,15.6,,2.45127914715764,5.14441080556604,4.10190435815533,51.7464096172545,53.7384986104806,,,,,,,,10.68,6.29,,,,,58.592,,,,6.903950294301686,57.333738825551194
4311,PHL,2010,21.2,60.3,78.5,93.9,469402000000.0,36.20445635314543,4264149608.66864,426790457016.8086,,,,,,,,,,,,,,,,,,,,,7.76782005110682,64.0094112000817,45.2364444152504,,,71.030981112432,,91.0,,,2.32223791254691,4.8552006587265,3.86741952517695,52.8447690371632,54.9958025746174,,,,,,,,10.33,6.21,,,,,61.355,,,,6.978403331593153,56.33470566686567
4312,PHL,2011,21.4,60.8,81.2,94.4,500446000000.0,36.48419200118978,4774718344.17209,178324713739.9004,,,,,,,,,,,,,,,,,,,,,,,45.4528855206827,,94.5,72.1406646797649,72.2,98.0,,,2.24018204563266,4.54002135880686,3.64028944509715,53.0239997013708,56.1355012785472,91.7,82.5,86.1,8.3,17.5,13.9,9.0,10.04,5.87,,17.2,22.46,20.42,57.614,,,,7.04002914706872,55.45810572728092
4313,PHL,2012,21.8,61.3,80.7,94.7,542638000000.0,36.21908811181343,5351156177.96764,205041572304.84473,,,,,,,,,,,,,,,,,,,,,,,45.6688676217735,,,73.2569909040697,,112.0,16.1,,2.27436508848198,4.36870996673195,3.55122744018,54.3349896501728,58.4382331382808,,,,,,,,9.2,6.35,,,,,57.22,,,,7.102460190562393,54.62727991392479
4314,PHL,2013,22.4,62.3,81.9,94.1,581728000000.0,36.551264812697134,5838097376.2212,291118185995.69434,,29.5989240763751,98.8154296875,1.0140700340271,97.4254302978516,98.1083526611328,96.7873611450195,96.0083389282227,,,,,,,,,,,,,,,45.8846745595854,,95.4,74.3799524340426,72.8,122.0,,,2.04000316936138,4.16871686986952,3.3373758443302,55.5706925666116,59.6067770005301,,,,,,,,,,,,,,57.128,2.0,15.0,10.1,7.189440812496212,53.80959899154314
4315,PHL,2014,23.2,63.6,84.6,95.8,603603000000.0,35.645853473593206,6104494449.94233,358003170476.105,,,,,,,,,0.979579985141754,1.09082996845245,737647.0,291415.0,4.57499980926514,446232.0,6.54699993133545,5.36399984359741,9.50699996948242,7.50099992752075,,,,,46.0997446650047,,,75.5092773639833,,109.0,,,1.92061174989892,4.02930681798026,3.20125711455369,55.0677933704464,59.135525162424,,,,,,,,9.3,5.36,10.87,,,,55.16,,,,7.296645541970484,52.9465184104441
4316,PHL,2015,24.3,65.3,83.2,95.9,664425000000.0,35.35646210285342,6282995118.37866,312927343393.6372,,10.3657897370621,99.266731262207,1.00364995002747,98.9041519165039,99.0826034545898,98.2417526245117,98.1232528686523,0.970080018043518,1.0835599899292,799504.0,326628.0,5.08699989318848,472876.0,6.87400007247925,6.21700000762939,9.77999973297119,8.05399990081787,,,7.05717713067493,67.2160919773446,46.3146333552089,,,76.6450187833517,,116.0,14.7,,1.89981211595843,3.95848817991408,3.14848285956087,56.5988048530077,60.5220763252889,,,,,,,,8.46,5.27,10.28,,,,52.717,,,,7.393409563725784,52.02955996609441
4317,PHL,2016,25.8,67.0,87.9,96.6,723180000000.0,35.57104617772833,6513828318.88488,206597228997.77295,,,,,,,,,0.966678142547607,1.09294998645782,913638.0,372948.0,5.74599981307983,540690.0,7.76100015640259,7.29500007629395,10.5970001220703,8.99499988555908,,,,,46.529064943606,,,77.7870061557449,,120.0,,,2.12029406418267,4.13919646449104,3.35582134887224,57.691914929885,63.4899088481448,,,,,,,,7.51,4.46,9.03,,,,50.849,,,,7.490843967258332,51.18477393332128
4318,PHL,2017,27.4,69.0,90.0,96.4,808419000000.0,35.86783342347407,6710826697.02898,179349366530.3672,,,,,,,,,0.964394211769104,1.10588002204895,971896.0,402261.0,6.13199996948242,569635.0,8.08399963378906,,,,,,,,46.7474437444808,,93.8,78.9357627890643,84.4,122.0,,5.8,2.30904305797402,4.2026628040357,3.48814902467867,58.8560252078782,64.5501346940691,,,,,,,,3.68,1.282,3.154,,,,50.202,2.2,16.5,8.6,7.618967292149444,50.46130052097318
4319,PHL,2018,29.5,71.1,91.3,97.4,987235000000.0,38.0298010247497,7062235718.34551,0.0,,21.4531603883169,,,,,,,0.962437927722931,1.10029077529907,1007092.0,421321.0,6.38800001144409,585771.0,8.26799964904785,9.76700019836426,15.3549995422363,12.6510000228882,,,,,46.9702590230394,,,80.0906894479524,,126.0,12.9,,2.52288254733971,4.29470434504308,3.61884053983219,60.0522544611215,65.6011652554384,,,,,,,,,,,,,,50.112,,,,7.777946837988066,49.7878984534203
4320,PHL,2019,31.9,73.4,93.0,97.8,1115039000000.0,38.50715569159023,7627759596.1746,-163415270629.1621,,,98.8929061889648,1.01006996631622,97.8973083496094,98.3845062255859,96.8524322509766,95.7057266235352,0.970158874988556,1.08543932437897,845764.0,343031.0,5.17600011825562,502733.0,7.05999994277954,9.89999961853027,16.3889999389648,13.2530002593994,,,5.96919013955976,69.7491443602475,47.1971746159191,,,81.2510265893959,,142.0,,,2.15866499220974,3.44160613467498,2.94506670243052,60.4304751629061,66.0096123349589,,,,,,,,,,,,,,49.619,,,,7.968902767620549,49.130086693872286
4321,PHL,2020,34.2,75.4,94.7,98.2,1178000000000.0,33.54804299185696,7160649954.04333,-47353678245.20215,,,99.329231262207,1.00223004817963,99.1074905395508,99.2161483764648,98.5443801879883,98.4052200317383,0.976088404655457,1.07524430751801,826193.0,337340.0,5.07299995422363,488853.0,6.84299993515015,9.70899963378906,15.6099996566772,12.7620000839233,,,,,47.428127091221,,,82.4160477401007,,166.0,,,1.85532320489862,2.94640127017002,2.52616927172568,58.9581831607447,64.8724995966409,,,,,,,,,,,,,,49.156,,,,8.180549040752428,48.46930866589408
4322,PHL,2021,36.75,77.8,96.5,98.6,1288700000000.0,34.688706076539646,7510397902.03533,-393745819269.0654,,,,,,,,,0.976957738399506,1.07713508605957,1455079.0,633805.0,9.50800037384033,821274.0,11.4680004119873,12.8660001754761,18.7749996185303,15.9250001907349,,,,,47.6630581728186,,,83.5850134229835,,203.0,11.7,,2.19612166039022,3.24415111765,2.84002611393426,58.8878174704151,66.5056059560155,,,,,,,,4.579,2.857,6.275,,,,48.202,,,,8.317318725021206,47.84227432874914
4323,PHL,2022,39.6,79.6,91.1,98.0,1381200000000.0,33.69785670213334,,-592276442033.6729,,,,,,,,,,,1339277.0,586366.0,8.77799987792969,752911.0,10.4940004348755,8.67300033569336,13.5939998626709,11.2209997177124,,,,,47.9019041200159,,,84.7571618236724,,178.0,,,2.14926155515327,3.17583405408337,2.77941837212994,59.3384500554395,66.8367999283874,,,,,,,,3.697,2.065,4.792,,,,48.059,1.5,9.4,5.3,8.464906599998725,47.23265226205795
4324,PLW,2000,69.5,49.8,95.4,99.0,,,,,,,,,,,,,0.913299977779388,0.99084997177124,,,,,,,,,,,,,65.4309215500884,,,92.305520558298,100.0,656.8114624,,,,,,,,,,,,,,,2.171,6.49,2.744,,,,33.038,,,,7.464674114078568,38.47007472072205
4325,PLW,2001,68.55,50.3,95.6,99.0,,,,,,,,,,,,,,,,,,,,,,,9.5649,20.65623,,,66.3145590263617,,,92.5732700238855,,625.20605469,,,,,,,,,,,,,,,,,,,,,32.466,,,,7.513731233980227,37.70047601611132
4326,PLW,2002,66.6,50.4,95.8,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1925222220041,,,92.8439231097724,100.0,658.49371338,,,,,,,,,,,,,,,,,,,,,31.81,,,,7.618353969410051,36.97013838310269
4327,PLW,2003,65.15,51.3,96.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0647733084561,,,93.1174916653244,,698.8324585,,,,,,,,,,,,,,,,,,,,,31.006,,,,7.76080503873163,36.161586910881056
4328,PLW,2004,63.4,50.2,96.1,99.0,,,,,,,,,,,,,0.977460026741028,1.00782001018524,,,,,,,,,,,,,69.1379017535673,,,93.5161829593848,,827.0947876,,,,,,,,,,,,,,,,,,,,,30.32,,,,7.864845434938893,35.24083393242272
4329,PLW,2005,61.15,50.0,97.0,99.7,,,,4601345.106938556,,,,,,,,,,,,,,,,,,,,,,,70.2256286136504,,,93.9036187009798,,871.56884766,,,,,,,,,,,,,,,,,,,,,30.014,,,,7.88004580589751,34.05382192957343
4330,PLW,2006,58.65,49.35,96.3,99.1,,,,3654485.84372282,,27.9797047827282,,,,,,,,,,,,,,,,,,,,,71.3281474162699,,,94.280375082162,100.0,931.168396,,,,,,,,,,,,,,,,,,,,,30.566,,,,7.881914588707366,32.70278016623674
4331,PLW,2007,56.3,48.7,96.4,99.1,,,,1626626.4786690325,,,,,,,,,,,,,,,,,,,,,,,72.4446174353753,,100.0,94.6464555999479,100.0,992.5022583,,,,,,,,,,,,,,,,,,,,,30.908,,,,7.936050698545298,31.535359354745783
4332,PLW,2008,54.1,47.0,96.6,99.2,34819298.3084073,34.451208846147786,,1209369.7503485382,,,,,,,,,,,,,,,,,,,,,,,73.5750916727562,,100.0,95.0022921487054,100.0,979.43048096,,,,,,,,,,,,,,,,,,,,,31.308,,,,8.019449887509978,30.611800566078816
4333,PLW,2009,52.05,46.85,96.7,99.3,34217463.3730073,35.583878988587195,,1066013.831805408,,,,,,,,,,,,,,,,,,,,,,,74.7184271696009,,,95.3478241763313,99.3,1007.31188965,,,,,,,,,,,,,,,,,,,,,31.604,,,,8.170749596596744,29.917852427754145
4334,PLW,2010,48.3,44.85,96.9,99.4,33386485.4763016,35.496231694101226,,4851592.759539112,,,,,,,,,,,,,,,,,,,,,,,75.874684894228,,90.3,95.6834732406395,99.6,1153.06066895,,,,,,,,,,,,,,,,,,,,,32.247,,,,8.384123680689758,29.41876022000892
4335,PLW,2011,46.6,43.8,97.1,99.5,34338252.45399,32.82981283615402,,12058714.702708589,,,,,,,,,,,,,,,,,,,,,,,77.0429041880734,,,96.0093154545976,100.0,1161.53039551,,,,,,,,,,,,,,,,,,,,,32.67,,,,8.661179491051877,29.07196254625085
4336,PLW,2012,44.95,42.6,94.9,98.5,34772172.0,30.050751235820616,,8905140.418039247,,,,,,,,,,,,,,,,,,,,,,,78.2234817136566,,,96.3258175864098,97.4,1377.39135742,,,,,,,,,,,,,,,,,,,,,33.155,,,,9.027297193387158,28.96578239138793
4337,PLW,2013,42.35,40.2,97.6,99.7,35919692.0,32.70099189330693,,1320505.5537677407,,,99.8294982910156,1.00059998035431,99.7695922851562,99.83837890625,99.5279388427734,99.4672088623047,0.899580001831055,1.09951996803284,52.0,,,,,,,,,,,,79.4148311069078,,,96.63291906179,99.1,1520.32055664,,,,,,,,,,,,,,,,,,,,,35.048,,,,9.439092604101926,28.876631448104412
4338,PLW,2014,39.55,38.85,99.2,100.0,36148104.0,32.00066685274356,,1054300.4402720034,,,,,,,,,0.879400014877319,1.10923004150391,82.0,69.0,9.45205020904541,13.0,1.67095005512238,,,,,,,,80.6170864727472,,,96.9310321625786,100.0,1675.82617188,,,,,,,,,,,,,,,0.621,,2.214,,,,35.882,,,,9.845890410958903,28.665940224159403
4339,PLW,2015,39.05,38.1,98.3,99.8,37582847.0,33.48359688053202,,-8211714.711271167,,,99.1705093383789,1.00933003425598,98.2456130981445,98.664436340332,96.3401489257812,96.8127517700195,,,,,,,,,,,,,,,81.8297947954845,,,97.2203824146747,100.0,1809.50012207,,,,,,,,,,,,,,,,,,,,,36.109,,,,10.237203495630462,28.60486891385768
4340,PLW,2016,36.5,35.2,100.0,100.0,40967244.0,33.17495496815962,,-11658223.955569295,,,,,,,,,,,,,,,,,,,,,,,83.0481763870984,,,97.5006471014845,100.0,1977.63830566,,,,,,,,,,,,,,,,,,,,,38.158,,,,10.722391797761604,28.715660953275417
4341,PLW,2017,34.35,33.3,100.0,100.0,42857566.0,35.49290733838321,,-5372889.38793841,,,,,,,,,,,,,,,,,,,,,,,84.2713419813323,,,97.7722970116779,100.0,2036.63085938,,,,,,,,,,,,,,,,,,,,,38.991,,,,11.262074923427315,28.822744050891387
4342,PLW,2018,31.75,31.45,100.0,100.0,44574730.0,38.00829430847691,,-1153402.8299535513,,,,,,,,,,,,,,,,,,,,,,,85.4987785120794,,,98.035848073458,100.0,2072.97583008,,,,,,,,,,,,,,,,,,,,,44.289,,,,11.848229076279877,29.06839157529384
4343,PLW,2019,29.85,30.5,100.0,100.0,45540963.0,38.07153463336655,,0.0,,,,,,,,,,,,,,,,,,,,,,,86.7296496642232,,,98.2917744262002,100.0,2102.07470703,,,,,,,,,,,,,,,,,,,,,43.558,,,,12.479201331114808,29.47468504872831
4344,PLW,2020,28.1,28.05,100.0,100.0,47372000.0,31.0260878486603,,-805263.206078507,,,,,,,,,1.07368004322052,1.00341999530792,42.0,,,,,33.3333282470703,5.95238018035889,19.4779090881348,,,,,87.9642432501855,,,98.5405861425432,97.2,2058.66162109,,,,,,,,,,,,,,,0.509,1.475,0.826,,,,42.844,,,,13.083591823749304,29.857631432434584
4345,PLW,2021,25.95,25.3,100.0,100.0,,,,243578.61904872768,,,,,,,,,0.968580007553101,,31.0,,,,,,,,,,,,89.2014342727584,,,98.7826863567413,,2045.29748535,,,,,,,,,,,,,,,,,,,,,42.52,,,,13.686058574734655,30.14922990982364
4346,PLW,2022,24.2,23.25,100.0,99.9,,,,3218074.426311925,,,,,,,,,,,,,,,,,,,,,,,90.4408486187601,,,99.0185065927333,,,,,,,,,,,,,,,,,,,,,,,42.111,,,,14.29945495351074,30.41840333440205
4347,PNG,2000,0.1,39.3,4.4,65.0,731452000.0,25.004179031415035,227892053.493924,330107029.6466265,,,64.0581283569336,0.926580011844635,69.1337432861328,66.6789932250977,50.9177398681641,63.4452209472656,0.862240016460419,,,,,,,,,,,,6.70710985631182,43.4220808003914,,,,18.1420997820909,41.0,18.93960762,,,1.47178875033108,2.67232255077066,2.0998101934919,10.8205408229536,24.4620295032083,,,,,,,,,,,,,,77.637,,,,3.9800710077146526,70.32099031080115
4348,PNG,2001,0.2,39.9,4.8,65.0,736017000.0,26.295656386588668,195377805.470764,-174957744.60368347,,,,,,,,,0.857659995555878,,,,,,,,,,,,,,,,,18.1321672789398,39.0,18.29377747,,,1.43300216378476,2.72899116801904,2.11074061028941,10.9309304454127,24.3205175791572,,,,,,,,,,,,,,78.515,,,,4.039728093406994,69.6895549125529
4349,PNG,2002,0.3,39.8,5.2,64.9,715359000.0,27.77924910180199,191381532.683103,-174464069.54920387,,,,,,,,,0.84662002325058,,,,,,,,,,,,,,,,,18.1240393844879,,20.66277122,,,1.40118428545671,2.77750862093534,2.12092811736066,11.0428281465058,24.2008280983458,,,,,,,,,,,,,,77.476,,,,4.0970026668358965,69.02833098145261
4350,PNG,2003,0.4,40.2,5.6,64.9,,,215951447.646115,-189043509.3220072,,,,,,,,,0.855560004711151,,,,,,,,,,,,,,,,,18.1159119641117,,22.10498047,,,1.38447028788982,2.83708409360432,2.14424504979355,11.1910533441069,24.1996788420806,,,,,,,,,,,,,,76.91,,,,4.14542667703991,68.36059802672366
4351,PNG,2004,0.6,40.0,6.0,64.8,,,245568626.967129,-140726910.7500267,,,,,,,,,0.863839983940125,,,,,,,,,,,,,,,,,18.1073334512583,39.0,25.87848282,,,1.37876606163478,2.89555895022226,2.17210982028722,11.3349821828376,24.2411584178694,,,,,,,,,,,,,,74.723,,,,4.185490920799263,67.67812184489206
4352,PNG,2005,0.8,40.3,6.5,64.8,,,312404611.315281,,,,,,,,,,0.846570014953613,,,,,,,,,,,,,,,,,18.2143046881974,,27.65415382,,,1.38015156418363,2.95611578721283,2.20455274887551,11.4846675509689,24.3382516827887,,,,,,,,,,,,,,73.658,,,,4.218522244781775,66.9886737696328
4353,PNG,2006,1.1,40.1,5.0,61.3,,,519614514.672686,,,,,,,,,,0.846130013465881,,,,,,,,,,,,,,,,78.8,18.3215050377941,53.0,30.21553993,,,1.38891122296014,3.01389607058373,2.2390189706792,11.6402499271909,24.4783375202049,,,,,,,,,,,,,,72.956,,,,4.247015108668402,66.31645670680763
4354,PNG,2007,1.4,40.5,7.4,64.9,,,608923250.160186,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4289351977599,,33.38858795,,,1.40329677948567,3.07353744812205,2.2771833041761,11.7833709556735,24.5946997110097,,,,,,,,,,,,,,71.638,,,,4.27316621417709,65.65142540354557
4355,PNG,2008,1.7,40.5,7.9,64.9,,,760848559.090402,,,,,,,,,,0.885020017623901,,,,,,,,,,,,,,,0.594,,18.5365954100808,,34.91187286,,,1.41817688467285,3.09592071997847,2.29559692426237,11.9201523162949,24.7588111983363,,,,,,,,,,,,,,69.646,,,,4.29907845215248,64.97084251162043
4356,PNG,2009,2.1,40.1,9.3,69.6,,,742717482.632208,,,1.42659904189155,,,,,,,,,,,,,,,,,,,,,,,,18.5836451995613,,36.77980042,19.5,,1.43764719779692,3.11909135336445,2.31655725105103,12.020845792081,24.8676294636086,,,,,,,,,,,,,,67.902,,,,4.326079515069976,64.28154755658487
4357,PNG,2010,2.6,39.75,11.8,71.2,,,909587695.399549,,,,71.4000015258789,1.09565997123718,64.5699996948242,67.9000015258789,57.9000015258789,65.2900009155273,,,,,,,,,,,,,7.12684903103622,52.7042982870165,,,,18.6299433546528,,39.60604477,,,1.46615680785353,3.17175939465304,2.35720391912986,12.2191617350711,25.1672156904449,,,,,,,,2.383,1.63,4.952,,,,69.098,,,,4.355133550296684,63.611755358723784
4358,PNG,2011,2.9,39.5,9.5,69.6,,,1122835931.96963,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6750823563898,,52.84900284,,,1.50343720607621,3.21001316197614,2.39070219521816,12.3875599649924,25.4068056638415,,,,,,,,,,,,,,68.377,,,,4.388053833676208,62.958189789796734
4359,PNG,2012,3.3,39.6,9.9,68.8,,,1393666533.5477,,,,,,,,,,0.888429999351501,0.750739991664886,,,,,,,,,,,,,,,,18.7198772441434,,70.75683594,,,1.53655970634519,3.23393511619067,2.41893072540844,12.512842111199,25.6091555858694,,,,,,,,,,,,,,67.977,,,,4.421378310218042,62.292540837567365
4360,PNG,2013,3.6,39.2,10.3,68.0,,,1348371552.818,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7693746653101,,77.2843399,,,1.57077420943884,3.25268915021429,2.44451293431137,12.6621488485379,25.8910702335317,,,,,,,,,,,,,,67.196,,,,4.457269728945024,61.61137373942438
4361,PNG,2014,4.0,38.5,10.8,67.1,2025500000.0,16.29971190832569,1573818235.96327,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82327602598,,89.70458221,,,1.596736586986,3.28829920027897,2.47676614429373,12.9288311931686,26.3245234924803,,,,,,,,,,,,,,64.602,,,,4.5005170986505405,60.911485061985395
4362,PNG,2015,4.2,38.2,11.3,66.1,2133755177.17,17.53875402463343,1471623937.03944,,,,,,,,,,,,,,,,,,,,,,7.48131216616037,59.3541962737704,,,,18.8812861084251,,45.50782776,,,1.62275488104737,3.32716857143286,2.50925787730294,13.2017065346599,26.651302337251,,,,,,,,,,,,,,61.956,,,,4.549439089975569,60.18631730180306
4363,PNG,2016,4.3,37.7,5.6,66.2,2394500000.0,20.022744631475177,1416514885.89212,,,,,,,,,,0.914910018444061,,141127.0,76859.0,13.1123304367065,64268.0,9.98647022247314,,,,,,,,,,,18.943110688409,,54.36591339,,56.6,1.64460111334886,3.36688096284793,2.53993858060041,13.5011566695204,26.9117138257245,,,,,,,,,,,,,,59.612,,,,4.603027050422146,59.43642204254844
4364,PNG,2017,4.7,37.1,12.3,65.3,2286224799.63,19.0102746792443,1538301923.57626,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0084606960149,,55.63466263,,,1.66419998737142,3.41025114506865,2.57084131441912,13.872953439054,27.1948812722098,,,,,,,,,,,,,,58.459,,,,4.661435590644411,58.65671887828109
4365,PNG,2018,4.8,36.9,10.5,57.0,2676828459.49494,18.41146097547332,1620970460.87749,,,,,,,,,,0.932889997959137,0.799239993095398,16623.0,,,,,34.1183280944824,29.0757293701172,31.4701194763184,,,,,,,76.1,19.0774037949849,56.4,59.45320129,,,1.68657786273221,3.45502258490573,2.60355944298546,14.2576608326862,27.4318379572013,,,,,,,,,,,,,,57.974,8.0,27.3,12.1,4.727120315925592,57.857917135756686
4366,PNG,2019,4.9,36.4,17.1,66.0,2632839654.12,16.40360686646098,1635801427.83764,,,,,,,,,,,,,,,,,,,,,,7.3734407132877,62.3545333786307,,,,19.1492872746707,,60.31322479,,,1.7028963356943,3.49867564637525,2.6334337875397,14.6899735955727,27.6159875265784,,,,,,,,,,,,,,57.098,,,,4.800646187989548,57.05991249594182
4367,PNG,2020,5.1,35.55,13.6,65.2,2671513822.5,15.493984638066117,1626880123.43931,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2238337274066,,56.30739212,,,1.85316121608024,3.44160946504566,2.67362268053579,14.6687067303495,27.6913008207961,,,,,,,,,,,,,,56.415,,,,4.888981971213648,56.27266780977198
4368,PNG,2021,5.2,35.2,14.0,65.2,2986991718.32583,16.438537429040746,1759476909.54173,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2617206174282,,61.41452789,,,1.8894211967149,3.42743028691966,2.67941267377445,14.8361640315101,27.9606154985552,,,,,,,,,,,,,,55.25,,,,4.981392984174359,55.498263495731806
4369,PNG,2022,5.3,34.2,14.2,65.1,3133943024.02,14.465389065223452,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.304728768578,,,,,1.73302362719123,3.57423145195495,2.68460386115583,15.4406793103124,27.9256664415087,,,,,,,,4.244,2.662,5.351,,,,54.335,,,,5.094257649604442,54.73647269688494
4370,POL,2000,100.0,100.0,100.0,99.8,35419000000.0,18.505514715486655,7977940776.53574,-23184967801.309875,,,,,,,,,0.985689997673035,0.985549986362457,42415.0,22448.0,1.3909900188446,19967.0,1.17890000343323,,,2.00513005256653,,14.46334,6.76408055010414,89.2901926794164,,,,87.5745467206008,99.4,238.0,,,2.69317328764062,4.86740209233086,3.89223666587369,74.9677113420492,70.709487148779,,,,,,,,4.206,19.573,15.75,,,,16.681,,,,17.768933603519844,28.216907170359523
4371,POL,2001,100.0,100.0,100.0,99.7,39475000000.0,18.81562829184124,9473135819.97145,-23843310653.980103,,,,,,,,,0.989319980144501,0.979059994220734,29178.0,15640.0,0.99974000453949,13538.0,0.825559973716736,2.04906988143921,2.110680103302,2.08063006401062,,15.69397,,,,,,88.2568342360533,99.8,283.0,,,2.4672440097264,4.71082782061695,3.70176905339153,74.1890559829375,70.2954084625209,,,,,,,,5.621,23.469,19.651,,,,16.084,,,,17.88941324453828,27.004671620159453
4372,POL,2002,100.0,100.0,100.0,99.7,42197000000.0,19.11719401254032,9960430539.21568,-27216131488.998047,,,,,,,,,0.991500020027161,0.972280025482178,30693.0,16795.0,1.11068999767303,13898.0,0.87747997045517,2.20532989501953,2.39949011802673,2.30472993850708,37.93355,19.45415,,,,,,88.9353576884699,99.8,316.0,,,2.48636160390924,4.84514603722576,3.77914103300617,74.6041745187915,69.4497347739347,,,,,,,,7.107,26.318,21.506,,,,15.763,,,,18.099513697645698,25.96939211188233
4373,POL,2003,100.0,100.0,100.0,99.6,46830000000.0,19.559279276269077,10937934123.5762,-32730544809.11487,,,,,,,,,0.994040012359619,0.961830019950867,28806.0,15754.0,1.08267998695374,13052.0,0.857270002365112,1.88911998271942,1.97400999069214,1.93261003494263,37.64291,19.14225,,,,,,89.5946810564057,99.8,339.0,,,2.5310881771907,4.80137729327994,3.77320690328441,76.3550843183188,70.2801134211101,,,,,,,,7.492,26.793,21.36,,,,15.243,,,,18.27066465154828,25.004890287304377
4374,POL,2004,100.0,100.0,100.0,99.6,46884000000.0,19.276613065698537,13020917049.4313,-22430470649.904236,,,,,,,,,0.994509994983673,1.01285994052887,30711.0,16649.0,1.19386994838715,14062.0,0.963360011577606,1.70969998836517,1.64883995056152,1.67855000495911,36.37068,21.23072,,,,,,90.2562612089724,99.8,392.0,17.0,,2.75613934750616,4.99891961846073,3.99230720464651,76.2385340437995,71.279449682975,,,,,,,,7.115,27.065,20.262,,,,14.396,,,,18.42305142884236,24.1232113453953
