,Country,Year,Unnamed: 0,CC.EST,DT.TDS.MLAT.PG.ZS,EG.CFT.ACCS.RU.ZS,EG.CFT.ACCS.UR.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.ELC.ACCS.ZS,GC.XPN.COMP.CN,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,NY.ADJ.NNTY.PC.CD,NY.TTF.GNFS.KN,per_allsp.adq_pop_tot,per_lm_alllm.adq_pop_tot,per_sa_allsa.adq_pop_tot,per_si_allsi.adq_pop_tot,PV.EST,SE.ADT.1524.LT.FE.ZS,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.MA.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SE.ADT.LITR.ZS,SE.COM.DURS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.FE,SE.PRM.UNER.FE.ZS,SE.PRM.UNER.MA,SE.PRM.UNER.MA.ZS,SE.PRM.UNER.ZS,SE.SEC.UNER.LO.FE.ZS,SE.SEC.UNER.LO.MA.ZS,SE.SEC.UNER.LO.ZS,SE.XPD.PRIM.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.ALC.PCAP.LI,SH.DTH.COMM.ZS,SH.DTH.INJR.ZS,SH.DTH.NCOM.ZS,SH.H2O.BASW.ZS,SH.H2O.SMDW.ZS,SH.MED.CMHW.P3,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.STA.BRTC.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PC.CD,SI.DST.50MD,SI.POV.MPUN,SI.POV.MPWB,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.MA.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.FE.ZS,SL.EMP.WORK.MA.ZS,SL.EMP.WORK.ZS,SL.TLF.0714.SW.FE.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.SW.ZS,SL.TLF.0714.WK.FE.ZS,SL.TLF.0714.WK.MA.ZS,SL.TLF.0714.WK.ZS,SL.TLF.0714.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.NE.ZS,SL.WAG.0714.FE.ZS,SL.WAG.0714.MA.ZS,SL.WAG.0714.ZS,SM.POP.TOTL,SP.ADO.TFRT,SP.DYN.CBRT.IN,SP.DYN.WFRT,SP.M15.2024.FE.ZS,SP.M18.2024.FE.ZS,SP.MTR.1519.ZS,SP.POP.DPND,SP.POP.DPND.OL,SP.POP.DPND.YG,SP.POP.TOTL,SP.URB.TOTL.IN.ZS
782,CHL,2000,897,1.54021811485291,,100.0,100.0,100.0,86.5,99.8,97.9,,,2575012578.87294,4103.771597939596,-12422332507753.309,,,,,0.485464155673981,99.2799987792969,1.00360000133514,98.9199981689453,99.0999984741211,,,,8.0,0.976080000400543,1.02253997325897,0.916450023651123,,,,,,,,,,43.01821,34.26986,14.53464,6.55,10.8500010789318,10.0777997836364,79.072196748813,95.7491208421222,92.0930265397315,,,92.2438518731679,99.8,7.00020742,356.74414063,19.3,,,2.4642706741076,5.09936244925655,4.21577650499613,74.2644898288238,71.6091119347316,72.4994686862813,,,,,,,,3.211,11.901,10.487,10.491,,,,177332.0,61.305,15.963,,,,,53.36402785243893,12.243199052471224,41.12082879996771,,86.073
783,CHL,2001,898,,,100.0,100.0,100.0,82.2,99.5,97.1,,,2452038042.55095,3767.445648337275,-13914204140498.38,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,6.55,,,,96.062891345866,92.5939094976499,,,92.794465210687,99.8,7.09733057,326.96624756,,,,2.61509183485298,4.9032632081315,4.13966769652475,74.1708663421716,71.8496960430903,72.6242901436712,,,,,,,,,,,10.39,,,,,59.139,15.658,,,,,52.64696963260837,12.476391012812767,40.1705786197956,,86.363
784,CHL,2002,899,1.47916531562805,,100.0,100.0,100.0,83.1,99.5,97.3,,,2487352874.77179,3658.1269569498822,-14336091876829.367,,,,,1.08879637718201,99.1833419799805,1.00382995605469,98.8036422729492,98.9909820556641,95.6409301757812,95.7964096069336,95.7166213989258,8.0,0.976230025291443,1.01757001876831,0.931150019168854,,,,,,,,,,42.04219,35.30187,14.02741,6.59,,,,96.3584619844032,93.0706286963931,,,93.3238349042848,99.8,7.20833778,322.87408447,,,,2.74970836346867,4.67569535597456,4.03265743884928,74.1856105668805,72.2016617884997,72.8640651731847,,,,,,,,,,,10.168,,,,,56.22,15.367,,,,,51.867367519979666,12.694284498589544,39.17308302139013,,86.606
785,CHL,2003,900,1.16710090637207,,100.0,100.0,100.0,92.8,99.7,98.8,,,2680060674.98843,3831.864108452031,-13550029971371.783,,,,,0.761611938476563,99.370002746582,1.00510001182556,98.8600006103516,99.1100006103516,,,,12.0,0.975059986114502,1.01298999786377,0.944050014019012,,,,,,,,,,39.79187,38.38326,13.1512,6.66,,,,96.6106866646012,93.4761730857816,,,93.8031360829364,99.8,7.25047779,349.77902222,19.5,,,2.90524658987368,4.48157898804218,3.94468526243178,73.9947664267322,72.324612697644,72.8934616656625,94.5741481009,96.8057533238,96.8,5.4258518991,3.1942466762,3.2,4.1,4.476,10.057,10.844,9.765,,,,,51.278,14.802,,,,,51.00780980710672,12.894360980291712,38.113448826815,,86.665
786,CHL,2004,901,1.30585932731628,,100.0,100.0,100.0,85.3,99.4,97.5,,,3203049331.14362,4580.736699116767,-10293637727745.02,,,,,0.691341698169708,,,,,,,,12.0,0.954299986362457,1.01418995857239,0.950299978256226,,,,,,,,,,37.77649,38.00873,15.1174,7.16,,,,96.8614230083117,93.8845755309309,,,94.2806647717969,99.8,6.91028547,427.43676758,,,,2.65248176827661,4.14291153764576,3.62335016440718,74.6532725418212,72.9264870859836,73.5284712487605,,,,,,,,,,,10.162,,,,,49.294,14.379,,,,,50.061606144126145,13.07459252444666,36.987013619679495,,86.725
787,CHL,2005,902,1.41652750968933,,100.0,100.0,100.0,86.4,99.4,97.7,2518000000000.0,21.36795655125594,3785239665.51084,5570.932213927411,-7281638939081.484,,,,,0.842383623123169,,,,,,,,12.0,0.955619990825653,1.01298999786377,0.956709980964661,,,,,,,,,,37.40762,38.99647,13.96576,7.47,,,,97.1101191966706,94.2947464357848,,,94.7557878713234,99.8,6.62372112,500.87451172,,,,2.42004400080001,3.82649294678665,3.32820139528592,75.2960962926599,73.5199475248908,74.149236328968,,,,,,,,,,,9.34,,,,273384.0,50.171,14.169,,,,,49.07822580875572,13.248923961612933,35.82930184714278,,86.783
788,CHL,2006,903,1.41256189346313,,100.0,100.0,100.0,96.4,99.8,99.4,2760000000000.0,21.296296296296298,4465617891.47233,6243.95229609145,2016168489157.8904,18.7213380194219,3.54166344870506,4.40445132744861,27.6334369541117,0.613005876541138,99.3300018310547,1.00440001487732,98.8899993896484,99.1100006103516,,,,12.0,0.955340027809143,1.02031004428864,0.9966099858284,,,,,,,,,,35.89175,38.60399,14.81158,7.82,,,,97.3573221347286,94.7076424957526,,,95.2291336312297,99.8,6.07235622,571.89831543,16.6,,,2.216466573485,3.54685205780993,3.07058543095547,76.0240310321718,74.2429543489068,74.8805491225851,,,,,,,,5.82,4.1,7.13,9.024,,,,,52.213,14.139,,,,,48.118470285947254,13.425939023841757,34.6925312621055,,86.842
789,CHL,2007,904,1.34514999389648,,100.0,100.0,100.0,88.5,99.5,98.0,3107938000000.0,21.489116216191736,5275775990.14968,7053.87734548767,3579337463353.3203,,,,,0.406370878219604,,,,,,,,12.0,0.950900018215179,1.0255800485611,1.0075900554657,52834.0,29519.0,3.81466007232666,23315.0,2.90545988082886,3.35179996490479,2.90796995162964,2.39637994766235,2.64762997627258,35.45253,38.36206,15.31078,7.73,,,,97.602715506187,95.1225882108195,,,95.7003393538926,99.7,6.21259642,649.92242432,,,,2.26127484668575,3.58834454171188,3.10491779581543,76.2497129658118,74.4681061410302,75.1171122881822,,,,,,,,7.05,5.01,8.51,8.427,,,,,53.95,14.301,,,,,47.25508337070756,13.597400682162924,33.65768268854463,,86.9
790,CHL,2008,905,1.31798684597015,,100.0,100.0,100.0,89.6,99.5,98.2,3544890000000.0,20.51203564402268,6624815152.35758,7731.672622204282,-6068373043094.898,,,,,0.431912958621979,,,,,,,,12.0,0.948490023612976,1.02620005607605,1.02783000469208,50176.0,29007.0,3.81157994270325,21169.0,2.68225002288818,3.23663997650146,3.60037994384766,2.81316995620728,3.19975996017456,36.4039,37.86879,14.51448,7.84,,,,97.8465856667141,95.5400867626514,,,96.1697322571176,99.8,6.73954487,726.73669434,,,,2.31557491068021,3.63718958627866,3.1463126717439,76.3157770998085,74.478686471896,75.1610195750029,,,,,,,,,,,9.285,,,,,55.42,14.459,,,,,46.54239976513056,13.786776298204678,32.75562346692588,,86.959
791,CHL,2009,906,1.32123482227325,,100.0,100.0,100.0,97.7,99.9,99.6,4210411173603.9,20.55009815852647,6754122678.47423,7671.38433055761,-4346647159169.4766,17.5379993924471,2.5537385162984,7.19603729750728,25.153081914157,0.602584421634674,99.5500030517578,1.00349998474121,99.1999969482422,99.370002746582,,,,12.0,0.951759994029999,1.02921998500824,1.05808997154236,73359.0,38466.0,5.14225006103516,34893.0,4.49762010574341,4.81406021118164,4.88082981109619,4.20956993103027,4.53919982910156,36.38675,35.23236,15.60172,7.89,,,,98.0886728560827,95.9595503190944,,,96.637017176338,99.8,7.25026846,738.284729,15.2,,,2.343206931745,3.64765361354713,3.15289066905494,76.5153892829494,74.5965762819173,75.3243619274056,,,,,,,,6.505,10.915,12.076,11.313,,,,,54.403,14.464,,,,,45.9708879343902,14.015756252332087,31.95513168205811,,87.017
792,CHL,2010,907,1.44162690639496,,100.0,100.0,100.0,98.3,99.7,99.5,4659699180680.0,20.815057101912497,8588858961.24387,9546.465845009358,2927359408751.625,,,,,0.679604530334473,,,,,,,,12.0,0.971520006656647,1.03084003925323,1.06902003288269,49864.0,25791.0,3.50668001174927,24073.0,3.15577006340027,3.3280200958252,3.32773995399475,2.59590005874634,2.95526003837585,31.73536,32.53252,22.32997,7.79,8.13629253118485,8.38281010391552,83.4808943138178,98.3290115514448,96.3809737725732,,,97.102236534404,99.8,6.81958437,870.70959473,,,,2.84040916574451,5.84652867901638,4.68262010816914,74.9881334736804,72.4720048891973,73.4461988997495,,,,,,,,5.808,8.465,9.289,8.278,,,,369436.0,53.205,14.327,,,,,45.501223579701595,14.24778321106093,31.25344036864066,,87.074
793,CHL,2011,908,1.47659265995026,,100.0,100.0,100.0,97.8,99.9,99.6,4946910000000.0,20.883927726216804,9449083698.76322,10604.980164108772,3147357050064.3203,18.1238074500181,0.49411467320786,7.34198360339414,26.5564827057702,0.452553361654282,99.620002746582,1.00399994850159,99.2200012207031,99.4100036621094,96.5307083129883,96.8987808227539,96.703010559082,12.0,0.968299984931946,1.03058004379272,1.09080994129181,52825.0,27937.0,3.86193990707397,24888.0,3.31712007522583,3.58455991744995,3.5987401008606,3.03271007537842,3.31064009666443,32.75136,32.46946,21.79243,8.01,,,,98.5678197749082,96.8047465803339,,,97.5656331122127,99.9,6.79947519,994.66607666,14.7,,1.0,2.83950248552529,5.72064064749464,4.58148106818384,73.8506899501418,73.2958056813792,73.5152013011888,,,,,,,,5.54,7.02,8.334,7.277,,,,,52.145,14.109,,,,,45.144894954538614,14.506026866080347,30.63886808845827,,87.132
794,CHL,2012,909,1.54359126091003,,100.0,100.0,100.0,100.0,100.0,100.0,5409666000000.0,20.88915309760823,11768535116.875,11887.51592972396,24449663208.640625,,,,,0.331102102994919,,,,,,,,12.0,0.96833997964859,1.03539001941681,1.10623002052307,49382.0,25976.0,3.63723993301392,23406.0,3.15997004508972,3.39424991607666,4.00524997711182,3.59927010536194,3.79860997200012,,,,7.9,,,,98.804914353575,97.2304063276018,,,98.0270041806951,99.8,7.01951313,1081.46069336,,,,2.28067848265371,5.38613493185113,4.14598259386917,75.052373434678,74.6824331750948,74.8301575966842,99.8,98.8,99.1,0.2,1.2,0.9,4.5,5.256,6.382,7.409,6.562,,,,,50.989,13.857,,,,,44.91211108460324,14.811547831783736,30.1005632528195,,87.189
795,CHL,2013,910,1.49895906448364,,100.0,100.0,100.0,100.0,99.8,99.6,5894240000000.0,21.254767794085097,12105714506.5183,12514.969408972624,-1421682594884.414,18.7602749099349,2.10595878501261,7.65582366665591,30.023358511204,0.363742530345917,99.129997253418,1.00119996070862,99.0100021362305,99.0699996948242,96.161750793457,96.3880081176758,96.2670593261719,12.0,0.968739986419678,1.00962996482849,1.100909948349,48376.0,25386.0,3.58541011810303,22990.0,3.13111996650696,3.35414004325867,3.5204598903656,2.94647002220154,3.22831010818481,29.20625,29.65169,25.61457,8.19,,,,99.0403880891887,97.6580967341943,,,98.4864536789725,99.8,7.47552633,1183.62084961,14.0,,0.6,2.51441704733526,5.45303212859584,4.27013303023997,74.8327953386948,74.2957086063018,74.5118926793347,,,,,,,,4.836,6.059,6.794,6.074,,,,,48.368,13.697,,,,,44.815955593335225,15.16858848424609,29.64736710908914,,87.246
796,CHL,2014,911,1.44105923175812,,100.0,100.0,100.0,100.0,100.0,100.0,6510956126778.23,21.285075526532516,11764298574.2868,11688.278247218426,-3029872982736.047,,,,,0.447516918182373,,,,,,,,12.0,0.96943998336792,1.00855994224548,1.10432994365692,42632.0,22811.0,3.22369003295898,19821.0,2.70163989067078,2.95795011520386,3.15821003913879,2.55367994308472,2.85053992271423,24.79976,27.97542,24.69634,8.04,,,,99.2742482208884,98.0877635800852,,,98.9439888188306,99.8,7.84150124,1150.06164551,,,,2.34532654257109,5.46528080046286,4.19039935682354,74.2736576476404,73.9272708994834,74.0688120892079,,,,,,,,5.066,6.419,7.213,6.483,,,,,44.832,13.545,,,,,44.83744476094432,15.565922666755103,29.271522094189216,,87.303
797,CHL,2015,912,1.1831693649292,,100.0,100.0,100.0,100.0,99.9,99.7,7208769519465.83,21.005937234638363,11641165727.0719,11281.8130725,-4350317033629.984,15.2622235594822,,5.37864740411031,23.3945618533357,0.424871742725372,99.4300003051758,1.00139999389648,99.2900009155273,99.3600006103516,96.7439575195312,97.0246887207031,96.8741302490234,12.0,0.970149993896484,1.00653994083405,1.10243999958038,39559.0,21550.0,3.02130007743835,18009.0,2.43565011024475,2.72321009635925,3.49777007102966,3.14763998985291,3.31959009170532,25.61475,29.36544,25.68189,7.75,7.51596987641588,7.80545651380818,84.6785711422917,99.5064928801766,98.3824735679149,,,99.3658906079959,99.7,8.3513937,1133.27978516,13.9,,0.5,2.42388607376967,5.32800640141984,4.14472945840246,74.6533256774619,74.0231377280732,74.2799063141333,,,,,,,,4.839,6.244,7.12,6.313,,,,469436.0,40.067,13.211,,,,,44.95059546946146,15.997713900819765,28.952881568641704,,87.36
798,CHL,2016,913,1.02332496643066,,100.0,100.0,100.0,100.0,100.0,100.0,7926170619000.0,21.22569795475238,12353298808.8908,11133.06338571553,-2890712479211.742,,,,,0.402406215667725,,,,,,,,12.0,0.970820009708405,1.00612998008728,1.11484003067017,36474.0,19771.0,2.73814988136292,16703.0,2.23193001747131,2.48050999641418,3.23942995071411,2.97741007804871,3.10610008239746,28.08302,29.06897,25.39554,7.02,,,,99.7371866996943,98.57763488943,,,99.6665202826245,99.7,8.55767059,1179.73364258,,,,2.31521887389586,5.26936421933569,4.06555141501417,73.9363885161644,73.1460218971316,73.4680866840626,,,,,,,,5.992,6.076,7.47,6.673,,,,,34.096,12.7,,,,,45.05218633315882,16.44411518812675,28.60807114503207,,87.422
799,CHL,2017,914,1.00147747993469,,100.0,100.0,100.0,100.0,99.8,99.7,8577014000000.0,21.404027625519017,14005406539.2464,11819.49187743019,1375979889024.1016,18.1466745331065,11.3301180628013,8.02914465254474,26.4856045783963,0.406280666589737,99.0100021362305,0.999800026416779,99.0299987792969,99.0199966430664,96.3340225219727,96.4806289672852,96.4022827148438,12.0,0.971580028533936,1.00381004810333,1.13011002540588,34398.0,18922.0,2.57930994033813,15476.0,2.03553009033203,2.30256009101868,3.44857001304626,2.74712991714478,3.0916600227356,27.90774,28.47031,25.15363,6.5,,,,99.9654459534359,98.7702384337868,,,100.0,99.8,9.090518,1367.71643066,13.9,,0.4,2.39304533202241,5.38319148508078,4.15719530645296,74.1492786180475,72.4696747776191,73.1583327175889,,,,,,,,7.076,6.746,7.813,7.257,,,,,27.979,12.13,,,,,44.990158533801505,16.836350656776577,28.153807877024928,,87.49
800,CHL,2018,915,0.958148717880249,,100.0,100.0,100.0,100.0,100.0,100.0,9241577374331.33,21.569110498162473,14150056540.2504,12167.30844582468,0.0,,,,,0.412628829479218,,,,,,,,12.0,0.971270024776459,1.00041997432709,1.14221000671387,28869.0,16412.0,2.20362997055054,12457.0,1.61363005638123,1.90333998203278,2.88077998161316,1.73406994342804,2.29739999771118,,,,6.75,,,,100.0,98.7713670184763,,,100.0,99.8,9.22575188,1457.27282715,,,,2.4818223599703,5.51836763191993,4.26158969743869,74.3269954589313,71.7538190125774,72.8188159382541,,,,,,,,7.615,7.442,8.001,7.623,,,,,24.292,11.94,,,,,44.86530275585257,17.19223390074816,27.67306885510441,,87.564
801,CHL,2019,916,0.979157269001007,,100.0,100.0,100.0,100.0,100.0,100.0,9802984658890.0,21.503144616071943,14825699203.1222,11556.47033927882,-933578943311.8828,,,,,-0.0161683559417725,,,,,,,,12.0,0.97189998626709,0.992429971694946,1.14408004283905,24658.0,14825.0,1.96757996082306,9833.0,1.25880002975464,1.60679996013641,2.28648996353149,1.30385994911194,1.78646004199982,,,,6.75,7.11162087300677,7.76325777813412,85.1251257357857,100.0,98.7713665442106,,,100.0,99.8,9.36262131,1369.48400879,,,,2.45769060103919,5.38510134340969,4.16438495965841,74.6883436584948,72.4833777616824,73.4028470319824,,,,,,,,6.829,7.088,8.172,7.493,,,,,24.127,11.855,,,,,44.82651839194402,17.560804441791248,27.26571395015277,,87.643
802,CHL,2020,917,1.10673403739929,,100.0,100.0,100.0,100.0,100.0,100.0,10615825443710.0,20.10023074160305,13094109974.4347,9756.161448243254,4269029291007.2817,23.7038495413293,17.0623621367114,12.4164342987128,28.4308605607917,0.044010441750288,,,,,,,,12.0,0.967980027198792,0.99084997177124,1.15575003623962,35186.0,21557.0,2.83857989311218,13629.0,1.73124003410339,2.27495002746582,2.54516005516052,1.52365005016327,2.02532005310059,,,,7.56,,,,100.0,98.7713706847373,,,100.0,,9.72726822,1280.63232422,15.5,,1.8,2.02128172693481,4.28431824712367,3.36189656075606,75.51742540582,73.1388257602522,74.1083647168608,,,,,,,,9.231,11.226,11.747,10.934,,,,,24.08,11.834,,,,,44.957894927375406,17.968371005621044,26.98952392175436,,87.727
803,CHL,2021,918,0.956733345985413,,100.0,100.0,100.0,100.0,100.0,100.0,11659532011890.0,15.8026533195869,16511373520.1087,11095.88028401276,10700966349470.771,,,,,0.161352157592773,,,,,,,,12.0,,,1.18094003200531,33577.0,20885.0,2.74498009681702,12692.0,1.60894000530243,2.16669988632202,2.23152995109558,0.943840026855469,1.5762300491333,,,,,,,,100.0,98.7713676396397,,,100.0,,9.34327984,1518.04003906,,,,1.86999786398757,3.92861672060837,3.08665509719776,76.0339110387649,74.4063116885553,75.0719798179363,,,,,,,,7.886,9.512,9.989,9.281,,,,,24.082,11.788,,,,,45.21817086578355,18.415319899357673,26.80285096642589,,87.817
804,CHL,2022,919,0.968280136585236,,100.0,100.0,100.0,100.0,100.0,100.0,12324523648680.0,19.41904204567189,,,6519326160638.68,,,,,0.118578858673573,99.4800033569336,1.00339996814728,99.1399993896484,99.3099975585938,97.120002746582,97.1900024414062,97.1600036621094,12.0,,,1.16952002048492,19938.0,15069.0,1.99065005779266,4869.0,0.620140016078949,1.29288005828857,1.48892998695374,0.105290003120899,0.784839987754822,,,,,,,,99.9999982963226,98.7713643041914,,,99.9999982963226,,9.00162983,1380.68823242,13.8,,0.5,1.88880724824818,4.15045009034532,3.2028758540691,76.5613772535968,74.5491304798392,75.392204875402,,,,,,,,6.748,8.844,8.884,8.249,,,,,22.793,11.755,,,,,45.66596609229971,18.98185503720648,26.684111055093236,,87.912
805,CHN,2000,920,-0.208548709750175,20.299247357376295,22.3,68.7,41.3,94.9,100.0,96.7,,,21420595778.5188,798.025383405993,,,,,,-0.20991687476635,98.5048599243164,0.993009984493256,99.1984634399414,98.8587265014648,86.5266036987305,95.1352462768555,90.9202117919922,9.0,,,,,,,,,,,,,,,,3.62,9.45105229809989,9.50514782134964,81.0437980147124,78.8969610642735,,1.033,89.4,56.8201112825324,96.6,4.50828123,42.99362183,,,,2.21214863506131,5.32875195506924,3.90685744629333,40.8649140593817,36.284782412898,38.3743820865898,,,,,,,,3.843,3.137,8.603,3.707,,,,508034.0,12.579,14.03,,,,,45.88855610822424,10.096406056056036,35.7921500521682,,35.877
806,CHN,2001,921,,22.51889924840964,22.0,69.6,41.8,95.4,99.7,97.0,,,23631986188.7826,876.8712485553013,,,,,,,,,,,,,,9.0,0.991379976272583,0.934689998626709,,,,,,,,,,,,,,3.62,,,,79.2533944100334,,0.084,90.3,57.5684585923258,97.3,4.25330067,44.56903839,,,,2.25188516814468,5.39556110442034,3.96332407720866,41.5560189348782,37.1435051785649,39.1538162211452,,,,,,,,,,,3.6,,,,,12.917,13.38,,,,,44.727394127242846,10.306146578630294,34.421247548612556,,37.093
807,CHN,2002,922,-0.557897567749023,32.81731773884059,22.2,70.45,42.9,95.7,99.7,97.2,,,26055327118.6101,965.1136191436112,,,,,,-0.327627182006836,,,,,,,,9.0,,,,,,,,,,,,,,,,3.38,,,,80.4400534180013,,,90.1,59.7190892301783,96.7,4.38285255,50.15548325,17.1,,,2.28474168474187,5.45960295827234,4.01542574957225,42.2520522235722,38.0717124370089,39.9732627780367,,,,,,,,,,,4.0,,,,,12.814,12.86,,,,,43.28138458822234,10.484508441105408,32.79687614711693,,38.425
808,CHN,2003,923,-0.395265489816666,38.03964339365165,22.5,71.7,44.1,96.0,99.7,97.4,,,29536243641.2433,1084.0777355583514,,,,,,-0.56535792350769,,,,,,,,9.0,,0.94293999671936,0.832880020141602,,,,,,,,,,,,,3.25,,,,81.5969254609016,,0.668,88.9,61.8436133436577,95.9,4.41762781,56.79228973,,,,2.31278767610524,5.52268637302869,4.06520468310007,43.0046386321894,39.1119384943072,40.8794516841534,,,,,,,,,,,4.3,,,,,12.675,12.41,,,,,41.84222640349756,10.64155384323428,31.20067256026328,,39.776
809,CHN,2004,924,-0.565061569213867,30.272975201285167,22.9,72.6,45.45,96.3,99.7,97.7,,,34908855561.5335,1246.471516986841,,,,,,-0.39068067073822,,,,,,,,9.0,,,0.894029974937439,,,,,,,,,,,,,3.26,,,,82.7229101344337,,0.676,89.7,63.9406211866297,97.3,4.29347467,64.54340363,,,,2.3372111272568,5.58203118696339,4.11238618797512,43.8245657925788,40.2476730046173,41.8677215586419,,,,,,,,,,,4.2,,,,,12.528,12.29,,,,,40.463903751639336,10.768450509386009,29.69545324225333,,41.144
810,CHN,2005,925,-0.617887735366821,21.15674947087719,23.6,73.5,46.7,96.6,99.8,97.9,,,40630443916.9827,1428.7871446123247,,,,,,-0.501756608486176,,,,,,,,9.0,,,0.914690017700195,,,,,,,,,,,,,3.46,,,,83.8157983145536,,0.698,89.8,66.007415268661,97.5,4.17605019,73.29019928,16.1,,,2.35456187096408,5.62883479533306,4.14949609938792,44.5491369270592,41.382163913423,42.8130226310952,,,,,,,,,,,4.2,,,,678947.0,13.389,12.4,,,,,39.031988786299934,10.879833471132711,28.15215531516722,,42.522
811,CHN,2006,926,-0.51888769865036,25.62593043613796,25.0,74.8,48.5,96.9,99.8,98.2,,,49171110627.4558,1700.974005657122,,,,,,-0.540030121803284,,,,,,,,9.0,0.991980016231537,0.990369975566864,0.959500014781952,,,,,,,,,,,,,3.83,,,,84.8656287015905,,0.725,89.7,68.0323494379767,97.8,3.94742203,82.79460144,,,,2.3708494014452,5.66627109227709,4.18131302914126,45.3217239772567,42.5806922734865,43.8158378632684,,,,,,,,,,,4.1,,,,,13.712,12.09,,,,,38.00775922314628,11.036206662277154,26.971552560869128,,43.868
812,CHN,2007,927,-0.599234640598297,29.029501949358917,26.2,76.2,50.3,97.3,99.9,98.5,,,63695062827.4118,2168.1968899697545,,,,,,-0.500553727149963,,,,,,,,9.0,0.988189995288849,0.999440014362335,0.996689975261688,,,,,,,,,,,,,4.23,,,,85.8774230526273,,0.702,90.9,70.0209795374,98.4,3.67491412,98.87766266,,,,2.38896867678234,5.6924394420709,4.20767213921841,46.1818276676914,43.8464546794915,44.896102846144,,,,,,,,,,,4.0,,,,,14.324,12.1,,,,,37.51348936705405,11.219676435747688,26.29381293130636,,45.199
813,CHN,2008,928,-0.526307642459869,26.935927333052273,28.2,77.6,52.7,97.8,100.0,98.8,,,82749413388.5123,2703.0967889887634,,,,,,-0.49308842420578,,,,,,,,9.0,0.984549999237061,1.0129200220108,1.03743004798889,,,,,,,,,,,,,4.71,,,,86.8568300680798,,0.703,91.0,71.9796256382187,99.1,3.900002,134.2076416,19.0,,,2.41003432570696,5.70902435903292,4.22940975637351,47.0931854518219,45.0459710269208,45.9641571327296,,,,,,,,,,,4.2,,,,,15.141,12.14,,,,,37.2240232164871,11.394440491489895,25.8295827249972,,46.539
814,CHN,2009,929,-0.519456624984741,27.025292720660115,30.5,79.05,55.2,98.3,100.0,99.1,,,91167760759.7377,3041.782138981476,,,,,,-0.451781332492828,,,,,,,,9.0,0.98351001739502,1.02603995800018,1.05973994731903,,,,,,,,,,,,,5.26,,,,87.8020666993308,,0.83,92.2,73.906056089948,99.3,4.34958458,165.29444885,,,,2.42571173774879,5.71131649271568,4.24112229884118,47.8508798501987,46.1170653623395,46.8928871591329,,,,,,,,,,,4.3,,,,,15.998,11.95,,,,,37.10396049670794,11.58567138235076,25.518289114357177,,47.88
815,CHN,2010,930,-0.570009887218475,16.881241361083244,33.2,80.5,57.4,99.4,100.0,99.7,,,108493546394.082,3487.2589929554947,,,,,,-0.65706068277359,99.5930404663086,0.999029994010925,99.6896209716797,99.6422882080078,92.7112274169922,97.4794616699219,95.1244812011719,9.0,0.982680022716522,0.996550023555756,1.08205997943878,,,,,,,,,,,,,5.9,5.09855007586708,8.45468322056477,86.4467666901341,88.7139650125555,,0.81,94.1,75.801047562911,99.6,4.23068333,189.34370422,19.5,,,2.44096483324811,5.71018402952203,4.25143950985255,48.6755828957791,47.2598915845057,47.8915824559254,,,,,,,,,,,4.1,,,,849861.0,15.908,11.9,,,,,37.11989068449968,11.81500279503866,25.30488788946102,,49.226
816,CHN,2011,931,-0.514727592468262,27.973485822779164,36.1,82.0,60.1,99.8,100.0,99.9,,,133912110592.406,4132.672200880118,,,,,,-0.602054834365845,,,,,,,,9.0,0.984860002994537,,1.10389995574951,,,,,,,,,,,,,6.5,,,,89.5812134561724,,0.831,93.7,77.6512534109342,99.7,4.34274387,239.7543335,18.1,,,2.4600713214504,5.7043000417997,4.25471877162749,49.4598729858612,48.2812844289733,48.8078994156962,,,,,,,,,,,4.1,,,,,15.488,13.27,,,,,37.27426742487773,12.1023026584543,25.171964766423432,,50.511
817,CHN,2012,932,-0.438275933265686,31.408981177352995,39.3,83.7,62.9,99.9,100.0,99.9,,,152372181924.015,4770.26318228205,,,,,,-0.538782060146332,,,,,,,,9.0,0.988900005817413,,1.11684000492096,,,,,,,,,,,,,6.92,,,,90.4108956703725,,,95.0,79.464668205991,99.8,4.56584787,285.31427002,18.5,,,2.47588688616221,5.68475524521285,4.24893042454123,50.1115838460659,49.1198578804674,49.5636100823731,,,,,,,,,,,4.1,,,,,16.256,14.57,,,,,37.65673228481114,12.45697538420746,25.19975690060368,,51.765
