Country,Year,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SH.H2O.SMDW.ZS,SL.UEM.ADVN.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG,Cluster
PST,2006,15.38975529192249,13939733330.832481,75.20600496011687,84.45580889242832,95.8365032211884,3.959091916097258,23.24173586000542,25.45326483294661,0
PST,2007,15.50549382060987,13939733330.832481,75.20600496011687,84.45580889242832,96.02959302565536,3.720863276324533,23.536611853045898,25.24815882432449,0
PST,2008,14.265399956180392,13939733330.832481,75.20600496011687,84.45580889242832,96.24685481417444,3.8158957746252695,23.84522047717436,25.106310770242747,0
PST,2009,14.51530642327331,13939733330.832481,75.20600496011687,84.45580889242832,96.41097570414804,5.364067414883473,24.186939008025064,25.006631675341954,0
PST,2010,14.071040944433962,13939733330.832481,75.20600496011687,84.45580889242832,96.61999090431202,5.8116720933843755,24.48712636565875,24.907373868599556,0
PST,2011,14.459121038235203,13939733330.832481,75.20600496011687,84.45580889242832,96.82268494980237,6.268163709024292,24.86352425213616,24.841555807138437,0
PST,2012,14.080152662862671,13939733330.832481,75.20600496011687,84.45580889242832,97.02595352295542,6.771187886267392,25.45667007493038,24.82704105677744,0
PST,2013,13.856270260970009,13939733330.832481,75.20600496011687,84.45580889242832,97.12938296688638,7.169044712182938,26.14566841924971,24.83805265396432,0
PST,2014,13.486961103086136,13939733330.832481,75.20600496011687,84.45580889242832,97.20240135618654,7.069896712056515,26.823649345349224,24.84219202382856,0
PST,2015,13.22034855572211,13939733330.832481,75.20600496011687,84.45580889242832,97.28562894954054,6.335228822181258,27.421102090805544,24.81970350116839,0
PST,2016,13.643192165918766,13939733330.832481,75.20600496011687,84.45580889242832,97.36426206150765,5.827636849509148,28.04350035989425,24.810782211908467,0
PST,2017,14.99232942853774,13939733330.832481,75.20600496011687,84.45580889242832,97.43898545417431,5.33003776948333,28.683355296523676,24.812907078371246,0
PST,2018,15.45913293407833,13939733330.832481,75.20600496011687,84.45580889242832,97.51432679263922,4.853444840036166,29.27045968589038,24.76257679642186,0
PST,2019,15.43799969809032,13939733330.832481,75.20600496011687,84.45580889242832,97.58881179305936,4.537463013021776,29.894734811507824,24.670960606889658,0
PST,2020,14.19589465619481,13939733330.832481,75.20600496011687,84.45580889242832,97.65587908168776,5.667755550462403,30.520685922216916,24.54590224891376,0
PST,2021,14.525065031532376,13939733330.832481,75.20600496011687,84.45580889242832,97.7136384345396,5.094633851707357,31.144920508577965,24.3708591186743,0
PST,2022,14.287210131022292,13939733330.832481,75.20600496011687,84.45580889242832,97.82054390384477,3.889700468577396,31.881671677952433,24.19832176989166,0
PYF,2000,28.33264294594551,21553187.1665926,75.20600496011687,84.45580889242832,92.0288109457637,6.705022136331512,6.022096356028625,49.98725449356819,1
PYF,2001,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0288487450762,6.705022136331512,6.281074919356795,48.36530765686013,1
PYF,2002,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0288865443887,6.705022136331512,6.574998668189863,46.81223844728695,1
PYF,2003,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289243437012,6.705022136331512,6.904222617699402,45.15912820394296,1
PYF,2004,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,7.260372161800645,43.50748669439726,1
PYF,2005,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,7.626823895725335,42.0168160011483,1
PYF,2006,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,7.975413650185588,40.76605092577562,1
PYF,2007,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,8.258845338418759,39.924144764177576,1
PYF,2008,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,8.542337903005032,39.16019121022596,1
PYF,2009,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,8.878643586921942,38.342347228813864,1
PYF,2010,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,92.0289552704114,6.705022136331512,9.226802255440552,37.71235366301978,1
PYF,2011,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,91.1776472870622,6.705022136331512,9.584270067547754,37.17081401988877,1
PYF,2012,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,90.3263393037132,6.705022136331512,9.941224314411553,36.65730552614214,1
PYF,2013,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,89.4750313203642,6.705022136331512,10.296317401524323,36.25054694575316,1
PYF,2014,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,88.6237233370152,6.705022136331512,10.64732717986026,35.79926946452659,1
PYF,2015,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,87.7724153536662,6.705022136331512,10.99093231802014,35.18761585090927,1
PYF,2016,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,86.921107370317,6.705022136331512,11.361038496327293,34.523442702794036,1
PYF,2017,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,86.069799386968,6.705022136331512,11.790194966848242,33.85570974341278,1
PYF,2018,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,85.2184914036191,6.705022136331512,12.28846718184486,33.26860999706544,0
PYF,2019,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,84.3671834202701,6.705022136331512,12.852603655514852,32.76408228309349,0
PYF,2020,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,83.5158754369211,6.705022136331512,13.45717732207479,32.22195416164053,0
PYF,2021,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,82.6645674535719,6.705022136331512,14.021498577300031,31.61699192366281,0
PYF,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,81.8132594702229,6.705022136331512,14.667478198019989,30.97069928008293,0
QAT,2000,28.33264294594551,337672730.38704,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.6661584612088147,31.415750523314266,1
QAT,2001,28.33264294594551,346418523.332283,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.6349542753830495,30.47522852577763,1
QAT,2002,28.33264294594551,378856789.045559,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.5922868768961829,29.78169606920296,1
QAT,2003,28.33264294594551,472843195.243625,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.5423684114007066,29.19042687154731,1
QAT,2004,28.33264294594551,601414223.847396,88.6092224121094,89.1042709350586,96.3402204469615,6.705022136331512,1.5084114221972846,29.180764100513723,1
QAT,2005,28.33264294594551,768307841.061613,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.4529707100277578,27.28169035448299,1
QAT,2006,28.33264294594551,1105728161.01848,75.20600496011687,84.45580889242832,96.3402204469615,6.705022136331512,1.3417243886664727,22.29033424965866,1
QAT,2007,28.33264294594551,1403652817.62682,90.4361190795898,93.8065795898438,96.3402204469615,6.705022136331512,1.229677409303014,18.728430983040813,1
QAT,2008,28.33264294594551,1953143406.59341,92.663818359375,94.2906036376953,96.3402204469615,6.705022136331512,1.135605527881181,17.233977684564582,1
QAT,2009,28.33264294594551,1704680345.74694,92.9101791381836,95.1157073974609,96.6858383428072,6.705022136331512,1.0494688130445022,16.35586281516327,1
QAT,2010,28.33264294594551,2307924041.41606,95.4018630981445,96.5116577148438,97.0314980330812,6.705022136331512,1.0057152862704544,16.193493492671905,1
QAT,2011,28.33264294594551,3377539284.86464,95.5629806518555,96.6259078979492,97.3771995177836,6.705022136331512,1.0594806091426208,16.671680427864157,1
QAT,2012,28.33264294594551,4044040759.85649,95.7740783691406,96.920768737793,97.7229427969143,6.705022136331512,1.1710491994683825,17.179756300537825,1
QAT,2013,28.33264294594551,4602513015.37906,97.0731430053711,97.5847091674805,97.5792666389788,0.57,1.233833119494575,17.4219614833745,0
QAT,2014,28.33264294594551,5065080864.28871,97.5582733154297,97.793701171875,97.422271017574,0.44,1.186923345868374,17.017799046126996,0
QAT,2015,28.33264294594551,3930249162.02267,75.20600496011687,84.45580889242832,97.2652553477215,0.5,1.1571583786937278,16.328525545115408,0
QAT,2016,28.33264294594551,3611046384.72327,75.20600496011687,84.45580889242832,97.1082196294212,0.4,1.2242695508028931,16.05826781901961,0
QAT,2017,28.33264294594551,3711803573.82501,75.20600496011687,84.45580889242832,96.9511638626732,0.37,1.29188399858089,16.176988497670987,0
QAT,2018,28.33264294594551,4273113977.77248,75.20600496011687,84.45580889242832,96.7940880474774,6.705022136331512,1.330408099128647,16.487998562365487,1
QAT,2019,28.33264294594551,4197736571.47503,75.20600496011687,84.45580889242832,96.6369921838338,0.35,1.3912105802877652,17.319237559598694,0
QAT,2020,28.33264294594551,3461634342.74857,75.20600496011687,84.45580889242832,96.6429334754782,0.3,1.5059379987610526,18.408925634482703,0
QAT,2021,28.33264294594551,4332080551.95081,75.20600496011687,84.45580889242832,96.6488747671226,0.28,1.6848765723164527,19.036514116606263,0
QAT,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,96.654816058767,6.705022136331512,1.838883797086332,19.128116833978012,1
ROU,2000,26.732755341869925,1043933564.42029,75.20600496011687,84.45580889242832,81.6520248035213,3.605,19.63337536726749,27.36185112966007,0
ROU,2001,21.019771784943288,1213108101.22157,75.20600496011687,84.45580889242832,81.6089984086428,3.891,20.027236673813224,26.48288575816013,0
ROU,2002,22.97416002771043,1468472939.04099,96.2663192749023,98.4044036865234,81.588618803031,4.039,20.42371643927811,25.461856960875966,0
ROU,2003,22.28174082220319,1829139804.21687,75.20600496011687,84.45580889242832,81.625979676983,3.345,20.784297829177333,24.48616753025895,0
ROU,2004,22.286525296785623,2319929542.3599,75.20600496011687,84.45580889242832,81.663060110154,3.122,21.09925666068943,23.642660853531225,0
ROU,2005,24.341702124042563,3229936115.61932,75.20600496011687,84.45580889242832,81.7001355471236,3.864,21.33982664161891,23.060141985466593,0
ROU,2006,23.918285946245724,4323612944.91055,75.20600496011687,84.45580889242832,81.7372115100056,3.823,21.565157252353337,22.815858166288567,0
ROU,2007,24.213132885122963,5703550595.02112,75.20600496011687,84.45580889242832,81.7742928943994,2.954,21.811316836104215,22.759114840237174,0
ROU,2008,26.623542067284134,6935970621.2938,75.20600496011687,84.45580889242832,81.8113678871724,2.724,22.08483497138345,22.813741757247055,0
ROU,2009,25.06447021209479,6446085949.64419,75.20600496011687,84.45580889242832,81.8484468932717,4.366,22.45885534633669,22.943088568419412,0
ROU,2010,22.419046044564837,5344291035.79723,75.20600496011687,84.45580889242832,81.8855243973485,4.84,22.844928408218795,23.099177101240528,0
ROU,2011,17.91816343880957,5460998531.65386,98.205207824707,99.0342864990234,81.9226025450299,4.741,23.161448901215135,23.206098296668426,0
ROU,2012,18.853538062147603,4950416101.14758,75.20600496011687,84.45580889242832,81.926565196603,5.119,23.422786290299875,23.241799377850175,0
ROU,2013,19.84840278577954,5413129090.28295,75.20600496011687,84.45580889242832,81.9160913815374,5.439,23.724972838283225,23.21368697584651,0
ROU,2014,19.0279842710709,5922011543.04244,75.20600496011687,84.45580889242832,81.9056181433721,5.83,24.262148791475894,23.199805408390542,0
ROU,2015,18.08451480837784,5217140864.93744,75.20600496011687,84.45580889242832,81.9019392635462,4.112,24.95174603849154,23.305013668526595,0
ROU,2016,21.851916967256397,5170997664.06574,75.20600496011687,84.45580889242832,81.9056196154783,3.126,25.646269803210668,23.519105885994136,0
ROU,2017,23.743949303832732,6189388843.51207,75.20600496011687,84.45580889242832,81.9158104745692,2.422,26.383245667657267,23.823000500260253,0
ROU,2018,32.21163720230273,7714487142.65271,75.20600496011687,84.45580889242832,81.9333571772162,2.139,27.155980251201868,24.130151953690863,0
ROU,2019,32.940887984306116,8425341990.89667,75.20600496011687,84.45580889242832,81.9576979661815,1.57,27.91843770134923,24.369180427463338,0
ROU,2020,29.608525535495207,8426143346.0394,75.20600496011687,84.45580889242832,81.9888316214229,2.225,28.617215320083933,24.53155487507984,0
ROU,2021,27.68727416823274,9509489016.42722,99.2844161987305,99.0238494873047,82.0270400921502,2.088,29.09109779634224,24.63779720566719,0
ROU,2022,24.84650050864592,13939733330.832481,75.20600496011687,84.45580889242832,82.0723248379512,1.678,28.487757914182044,24.326279115946303,0
RUS,2000,28.33264294594551,8970411757.76347,75.20600496011687,84.45580889242832,74.7442777090824,6.705022136331512,17.811729149171512,26.42474217204518,0
RUS,2001,28.33264294594551,10724269288.0754,75.20600496011687,84.45580889242832,74.7430892333141,6.705022136331512,17.851358476261765,25.020615538773335,0
RUS,2002,26.78649181714056,12022471504.7473,99.2283630371094,99.6940765380859,74.7897754795531,12.19,18.09886639467239,23.614840926161538,0
RUS,2003,22.892919970633983,14803321227.9842,75.20600496011687,84.45580889242832,74.8473833637628,11.8,18.539190527017933,22.577671770398048,0
RUS,2004,21.903701762015032,20523502752.3822,75.20600496011687,84.45580889242832,74.9087237258286,5.06,19.032858837240234,21.950843301695684,0
RUS,2005,23.334180981170626,26465611729.118,75.20600496011687,84.45580889242832,74.9699419534107,6.705022136331512,19.43153335478538,21.42179894687121,0
RUS,2006,25.09198308011914,34128798066.213,75.20600496011687,84.45580889242832,75.0310378662127,4.53,19.666880562205986,21.01210452066993,0
RUS,2007,19.07421941123063,45138195044.5785,75.20600496011687,84.45580889242832,75.092005870262,3.74,19.54999734248232,20.800267025489212,0
RUS,2008,21.613509999723384,57351187620.6474,75.20600496011687,84.45580889242832,75.1528518537953,3.99,18.98131928938548,20.790709397383385,0
RUS,2009,18.119235774504443,42033077240.9601,75.20600496011687,84.45580889242832,75.2132890171795,5.49,18.293691927396356,20.91797834318812,0
RUS,2010,19.521928052733735,52524403990.4128,99.6477813720703,99.7283096313477,75.273885515702,7.215,17.753261287932332,21.042210284288192,0
RUS,2011,20.912013243248445,70585854423.4211,75.20600496011687,84.45580889242832,75.3343625770455,6.412,17.648583163071017,21.35081400617666,0
RUS,2012,21.58700017121422,76117581212.0103,75.20600496011687,84.45580889242832,75.3986702075179,5.404,17.95098224981484,21.965111879000094,0
RUS,2013,24.467355011836556,79207301554.4075,75.20600496011687,84.45580889242832,75.4664724352823,5.425,18.348084364411083,22.666904088159427,0
RUS,2014,21.88840274065374,74693325848.0098,75.20600496011687,84.45580889242832,75.5382710493664,5.061,18.91736777579017,23.430628278852183,0
RUS,2015,24.357300603694064,48505035441.9913,75.20600496011687,84.45580889242832,75.6134534687554,5.387,19.581217012441417,24.234410039132193,0
RUS,2016,22.77138631467636,45163791989.74,75.20600496011687,84.45580889242832,75.692239991669,5.459,20.18117543402894,24.98510752731658,0
RUS,2017,22.302888055657487,67703186750.3806,75.20600496011687,84.45580889242832,75.7745725721537,5.05,20.81088408483983,25.580610765184847,0
RUS,2018,22.743800704468427,71676185820.2279,75.20600496011687,84.45580889242832,75.8601181603772,4.796,21.42918394005772,25.948136575998294,0
RUS,2019,22.282271534740012,72680470700.6007,75.20600496011687,84.45580889242832,75.9488270871563,4.451,22.106658280512473,26.190520298233206,0
RUS,2020,19.73120838627831,64469283358.5326,75.20600496011687,84.45580889242832,76.040643880787,5.608,22.840291392295555,26.383457208421795,0
RUS,2021,28.33264294594551,76943674208.8296,99.9357223510742,99.9182815551758,76.1355091422677,4.687,23.38300839929805,26.571317961636797,0
RUS,2022,28.33264294594551,13939733330.832481,75.20600496011687,84.45580889242832,76.2331071384836,2.597,23.75706354968513,26.623805678764644,0
RWA,2000,28.33264294594551,68544376.3629206,59.7503395080566,71.4193801879883,67.31455981363356,6.705022136331512,4.657721275869514,89.46360208282171,2
RWA,2001,28.33264294594551,67228170.08618,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.003934689271104,86.12807053343045,1
RWA,2002,28.33264294594551,69334694.8830085,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.2911481671732385,83.58298687742555,1
RWA,2003,28.33264294594551,77242339.418401,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.369742694963068,81.66419740042694,1
RWA,2004,28.33264294594551,88289119.9049625,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.341091926369762,80.20022420654016,1
RWA,2005,28.33264294594551,112526467.853161,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.354614875209579,79.24896278968365,1
RWA,2006,28.33264294594551,130779147.256571,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.395466071998464,78.7019853187812,1
RWA,2007,28.33264294594551,165280971.195071,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.455421908174687,78.39072688894096,1
RWA,2008,28.33264294594551,173739335.578561,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.52921318509015,78.11323545949023,1
RWA,2009,28.33264294594551,212995475.304219,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.608192822976112,77.69076345532291,1
RWA,2010,28.33264294594551,253736998.673883,61.5486106872559,71.1305389404297,67.31455981363356,6.705022136331512,5.688094962446659,77.08392541846051,2
RWA,2011,28.33264294594551,273648374.788546,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.776587809449605,76.38592588038165,1
RWA,2012,28.33264294594551,298899870.76244,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.720372249550624,75.74298081536138,1
RWA,2013,28.33264294594551,328883405.810997,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.53832817434211,75.14872315374141,1
RWA,2014,22.58575158486498,305688886.986561,66.1374435424805,76.1497268676758,67.31455981363356,11.59,5.4087161746551775,74.49280082186799,1
RWA,2015,23.178238166283386,278000341.885484,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.332296400096701,73.72107808248755,1
RWA,2016,22.531895268462662,259725845.492407,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.29215317326686,72.75197426807067,1
RWA,2017,21.40297320504672,265534944.387705,75.20600496011687,84.45580889242832,67.31455981363356,18.896,5.28168214208563,71.68023650601486,1
RWA,2018,20.789898640280608,265218467.358922,69.3945388793945,77.5587997436523,67.31455981363356,17.767,5.301050124739428,70.62720957810123,1
RWA,2019,17.836411899934028,274604852.586336,75.20600496011687,84.45580889242832,67.31455981363356,16.502,5.340786199346228,69.51921030754856,1
RWA,2020,16.959412532505475,262030882.533498,75.20600496011687,84.45580889242832,67.31455981363356,17.173,5.388309645668043,68.3101636044995,1
RWA,2021,28.33264294594551,273757026.850888,75.20600496011687,84.45580889242832,67.31455981363356,17.725,5.423321562921087,67.08835113632213,1
RWA,2022,28.33264294594551,13939733330.832481,76.7012481689453,81.0307312011719,67.31455981363356,18.746,5.4801115101714775,65.93720118428232,1
SAS,2000,10.26913104786742,13939733330.832481,44.9287490844727,69.6781311035156,67.31455981363356,10.314,7.249423165307238,61.15490286633089,2
SAS,2001,23.289939698462476,13939733330.832481,45.6749000549316,69.8500595092773,67.31455981363356,6.705022136331512,7.294685025087,60.19178311328628,2
SAS,2002,24.5069847279792,13939733330.832481,46.9998512268066,70.7588272094727,67.31455981363356,6.705022136331512,7.347527874215377,59.307994685535135,2
SAS,2003,24.593651695328536,13939733330.832481,47.8515281677246,71.7018966674805,67.31455981363356,6.705022136331512,7.403989286270665,58.444131139735156,2
SAS,2004,24.521517841472765,13939733330.832481,48.8937492370605,72.2464370727539,67.31455981363356,6.705022136331512,7.453938817722899,57.52095155734889,2
SAS,2005,23.21458644810779,13939733330.832481,48.0956192016602,72.5919723510742,67.31455981363356,9.471220861701212,7.497005579815756,56.57099233507845,2
SAS,2006,25.984723630766236,13939733330.832481,48.7504081726074,71.8963928222656,67.31455981363356,6.705022136331512,7.538050540741553,55.61235630632465,2
SAS,2007,26.533239995995224,13939733330.832481,49.9173011779785,72.9494781494141,67.31455981363356,6.705022136331512,7.579192910891251,54.664873113719295,2
SAS,2008,19.484380289941335,13939733330.832481,50.9917602539062,73.9229965209961,67.31455981363356,6.705022136331512,7.621391116549729,53.73275460118509,2
SAS,2009,21.18663460386647,13939733330.832481,52.0031394958496,74.411003112793,67.31455981363356,6.705022136331512,7.664739226730544,52.78592481324159,2
SAS,2010,23.280114798407144,13939733330.832481,55.8053703308105,75.813346862793,67.31455981363356,7.317073058052002,7.712803308219605,51.81797559159099,2
SAS,2011,21.968339589704655,13939733330.832481,56.8044013977051,75.8711929321289,67.31455981363356,6.705022136331512,7.77164464788981,50.8433792693618,2
SAS,2012,25.672700695439044,13939733330.832481,57.5709991455078,76.6438293457031,67.31455981363356,7.938573449071019,7.848254816699058,49.88543181063793,1
SAS,2013,26.698872557342323,13939733330.832481,58.5660095214844,77.1495590209961,67.31455981363356,6.705022136331512,7.945386757185327,48.94757299850304,1
SAS,2014,27.81810683499068,13939733330.832481,59.5967483520508,77.6099624633789,67.31455981363356,6.705022136331512,8.091762531367776,48.003223869990315,1
SAS,2015,26.11413314571227,13939733330.832481,60.7380485534668,78.4071273803711,67.31455981363356,6.705022136331512,8.289998469702793,47.0560900152792,1
SAS,2016,25.150566423840655,13939733330.832481,62.3422813415527,79.5162963867188,67.31455981363356,6.705022136331512,8.50628397805856,46.10228241309769,1
SAS,2017,26.68167366075682,13939733330.832481,63.2356109619141,79.9733505249023,67.31455981363356,6.705022136331512,8.736127883966166,45.13125326336008,1
SAS,2018,20.992553474219942,13939733330.832481,63.7823715209961,80.1525192260742,67.31455981363356,15.813329990817005,8.980441402981858,44.19402959658124,1
SAS,2019,23.017144137958898,13939733330.832481,63.746768951416,79.8211212158203,67.31455981363356,15.19537534232195,9.234124068316923,43.3019177992612,1
SAS,2020,22.43555005032128,13939733330.832481,64.6073913574219,80.4088821411133,67.31455981363356,17.705623311468162,9.458943553788828,42.4274389881419,1
SAS,2021,20.315437166560223,13939733330.832481,65.5588989257812,81.0171508789062,67.31455981363356,15.52392626495726,9.597855210444902,41.62625254405836,1
SAS,2022,28.33264294594551,13939733330.832481,66.855339050293,81.5034713745117,67.31455981363356,13.825339130840632,9.701014369597004,40.897569941504685,1
SAU,2000,28.33264294594551,13682998165.5796,69.2911911010742,87.0607681274414,67.31455981363356,6.705022136331512,4.2843361674790765,58.41444843492756,1
SAU,2001,28.33264294594551,13359900278.3147,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.241354358625293,57.52982972513679,1
SAU,2002,28.33264294594551,13718939209.5652,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.186961319490648,56.72931069237467,1
SAU,2003,28.33264294594551,15561584913.8945,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.123039775805089,55.93709776855293,1
SAU,2004,28.33264294594551,18717308337.7324,76.3351593017578,87.5320434570312,67.31455981363356,6.705022136331512,4.088228037913001,55.14874194235685,1
SAU,2005,28.33264294594551,23798813526.0988,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.971363699873347,53.409620596503146,1
SAU,2006,28.33264294594551,27360332408.9803,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.757089481744438,50.885165885632865,1
SAU,2007,28.33264294594551,30351660723.507,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.5630855935513295,48.60689890820623,1
SAU,2008,28.33264294594551,38012170169.021,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.390050485579081,46.54669840925479,1
SAU,2009,28.33264294594551,31456633235.5533,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.239512650237254,44.62113605275181,1
SAU,2010,59.52182442262289,38464153598.6825,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.15095771295078,43.115731683822496,1
SAU,2011,59.61996591852987,48932394167.3697,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.1317405942076646,42.133596174250115,1
SAU,2012,52.94729519296521,53678188668.8235,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.140618889407066,41.33529376994501,1
SAU,2013,52.06518070758178,54630003610.1637,91.3692474365234,96.5314331054688,67.31455981363356,6.705022136331512,3.1712925146089144,40.5755187555984,1
SAU,2014,48.24394758634127,55540333674.9225,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.2374666850140663,39.87209058923173,1
SAU,2015,57.52757026419159,48258830948.6664,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.308245402413728,39.21885042902594,1
SAU,2016,58.800741324351634,47476427675.9356,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,3.300795237848133,38.48480550186143,1
SAU,2017,58.16918340151337,50251863760.4083,92.7071990966797,97.1037063598633,67.31455981363356,10.426,3.24501507363728,37.63834634108978,1
SAU,2018,54.27878349753998,59234989604.6832,75.20600496011687,84.45580889242832,67.31455981363356,10.718,3.2114178233627193,36.8634618316203,1
SAU,2019,56.72418698388908,58317035697.2074,75.20600496011687,84.45580889242832,67.31455981363356,10.92,3.1943411930080123,36.231044602635826,1
SAU,2020,53.73466057024379,51539005238.603,96.0492477416992,98.622932434082,67.31455981363356,12.014,3.349018027972205,36.3893675852396,1
SAU,2021,53.782397243032555,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,8.798,3.6506876331179825,36.76026942515371,1
SAU,2022,50.27445501456901,13939733330.832481,75.20600496011687,84.45580889242832,67.31455981363356,7.999,3.944420888942245,36.42023756128768,1
SDN,2000,28.33264294594551,124553759.905881,52.1464004516602,71.5810165405273,67.31455981363356,6.705022136331512,4.786087016459679,85.62762016588196,2
SDN,2001,28.33264294594551,177798290.27831,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.6712050518131445,84.12479265353868,1
SDN,2002,28.33264294594551,222144884.250504,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.571145119569083,82.9511547792027,1
SDN,2003,28.33264294594551,301149442.83853,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.481562003401431,81.8869667941256,1
SDN,2004,28.33264294594551,423844657.128456,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.391471838299195,80.65889278695386,1
SDN,2005,28.33264294594551,531230308.735274,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.306163999413235,79.2324408896391,1
SDN,2006,28.33264294594551,856360088.289201,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.246830887909859,77.90542400901724,1
SDN,2007,28.33264294594551,1180911615.55231,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.219484026014683,76.87701643057069,1
SDN,2008,28.33264294594551,1329106047.79447,46.6996307373047,59.7982482910156,67.31455981363356,21.715,4.220849276345221,76.18993847062201,2
SDN,2009,31.14587247157078,1233537942.22898,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.254326857111383,75.78395486627544,1
SDN,2010,31.10656772383195,1502256951.63053,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.3286894638699325,75.90303535604221,1
SDN,2011,28.33264294594551,1591729706.81017,75.20600496011687,84.45580889242832,67.31455981363356,35.184,4.44216685482794,76.43872429966878,1
SDN,2012,40.84713441255172,1303550922.01511,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.581320523148568,76.775556744664,1
SDN,2013,37.786358711275234,1345700684.34662,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.7376253887764905,76.89261416768902,1
SDN,2014,31.362383163193403,1642578480.11993,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,4.8928417710617556,76.5859264865535,1
SDN,2015,33.742539313306914,1811020452.31591,75.20600496011687,84.45580889242832,67.31455981363356,6.705022136331512,5.056647934633879,76.01550142322495,1
